Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas bubble swelling (/)	Intergranular bubble concentration (bub/m2)	Intergranular atoms per bubble (at/bub)	Intergranular vacancies per bubble (vac/bub)	Intergranular bubble radius (m)	Intergranular bubble area (m2)	Intergranular bubble volume (m3)	Intergranular fractional coverage (/)	Intergranular saturation fractional coverage (/)	Intergranular gas swelling (/)	Intergranular fractional intactness (/)	Burnup (MWd/kgUO2)	U235 (at/m3)	U238 (at/m3)	
636.1111111	1973	3e+19	0	1e-05	1.6488e+25	4.10033e+24	1.792517e+23	3.921079e+24	3.460642e+24	8.927027e+24	2.061e+24	0	0	0	4.845328e+23	1.576467e+24	0.5662566	6.964764e+23	3.801113e-10	0.000160224	2.99745e+10	4.387257e+08	4.691076e+11	3.008016e-06	1.668085e-11	1.92227e-17	0.5	0.5	0.1728572	1	229	7.209709e+26	2.301694e+28	
638.8888889	1973	3e+19	0	1e-05	1.656e+25	4.104112e+24	1.794474e+23	3.924665e+24	3.484844e+24	8.971044e+24	2.07e+24	0	0	0	4.873768e+23	1.582623e+24	0.5664878	6.963296e+23	3.802552e-10	0.0001603721	2.93796e+10	4.506779e+08	4.834305e+11	3.038317e-06	1.701861e-11	1.980949e-17	0.5	0.5	0.1745985	1	230	7.209709e+26	2.301694e+28	
641.6666667	1973	3e+19	0	1e-05	1.6632e+25	4.107856e+24	1.796412e+23	3.928215e+24	3.509322e+24	9.014822e+24	2.079e+24	0	0	0	4.902609e+23	1.588739e+24	0.566702	6.961845e+23	3.803975e-10	0.0001605188	2.88036e+10	4.628568e+08	4.980067e+11	3.068547e-06	1.735894e-11	2.040666e-17	0.5	0.5	0.1763356	1	231	7.209709e+26	2.301694e+28	
644.4444444	1973	3e+19	0	1e-05	1.6704e+25	4.111563e+24	1.798332e+23	3.931729e+24	3.534071e+24	9.058366e+24	2.088e+24	0	0	0	4.931843e+23	1.594816e+24	0.5668999	6.960408e+23	3.805383e-10	0.000160664	2.824574e+10	4.752641e+08	5.128359e+11	3.098701e-06	1.770179e-11	2.10142e-17	0.5	0.5	0.1780685	1	232	7.209709e+26	2.301694e+28	
647.2222222	1973	3e+19	0	1e-05	1.6776e+25	4.115232e+24	1.800233e+23	3.935209e+24	3.559087e+24	9.101681e+24	2.097e+24	0	0	0	4.96146e+23	1.600854e+24	0.5670818	6.958988e+23	3.806777e-10	0.0001608077	2.770528e+10	4.879013e+08	5.279176e+11	3.128779e-06	1.80471e-11	2.163209e-17	0.5	0.5	0.1797969	1	233	7.209709e+26	2.301694e+28	
650	1973	3e+19	0	1e-05	1.6848e+25	4.118865e+24	1.802115e+23	3.938654e+24	3.584363e+24	9.144771e+24	2.106e+24	0	0	0	4.991455e+23	1.606855e+24	0.5672484	6.957582e+23	3.808156e-10	0.00016095	2.718154e+10	5.007699e+08	5.432515e+11	3.158778e-06	1.839484e-11	2.226031e-17	0.5	0.5	0.1815208	1	234	7.209709e+26	2.301694e+28	
652.7777778	1973	3e+19	0	1e-05	1.692e+25	4.122462e+24	1.803979e+23	3.942064e+24	3.609897e+24	9.187641e+24	2.115e+24	0	0	0	5.021818e+23	1.612818e+24	0.5674	6.956192e+23	3.809521e-10	0.0001610909	2.667386e+10	5.138713e+08	5.588371e+11	3.188697e-06	1.874495e-11	2.289884e-17	0.5	0.5	0.1832401	1	235	7.209709e+26	2.301694e+28	
655.5555556	1973	3e+19	0	1e-05	1.6992e+25	4.126024e+24	1.805825e+23	3.945441e+24	3.635682e+24	9.230294e+24	2.124e+24	0	0	0	5.052543e+23	1.618746e+24	0.5675371	6.954816e+23	3.810871e-10	0.0001612304	2.618159e+10	5.272071e+08	5.746741e+11	3.218534e-06	1.909739e-11	2.354768e-17	0.5	0.5	0.1849547	1	236	7.209709e+26	2.301694e+28	
658.3333333	1973	3e+19	0	1e-05	1.7064e+25	4.12955e+24	1.807653e+23	3.948784e+24	3.661715e+24	9.272735e+24	2.133e+24	0	0	0	5.083621e+23	1.624638e+24	0.5676602	6.953456e+23	3.812207e-10	0.0001613685	2.570416e+10	5.407786e+08	5.90762e+11	3.248287e-06	1.945211e-11	2.420679e-17	0.5	0.5	0.1866645	1	237	7.209709e+26	2.301694e+28	
661.1111111	1973	3e+19	0	1e-05	1.7136e+25	4.133041e+24	1.809464e+23	3.952094e+24	3.687991e+24	9.314968e+24	2.142e+24	0	0	0	5.115046e+23	1.630495e+24	0.5677697	6.952109e+23	3.81353e-10	0.0001615053	2.524096e+10	5.545874e+08	6.071001e+11	3.277956e-06	1.980907e-11	2.487616e-17	0.5	0.5	0.1883695	1	238	7.209709e+26	2.301694e+28	
663.8888889	1973	3e+19	0	1e-05	1.7208e+25	4.136497e+24	1.811257e+23	3.955371e+24	3.714505e+24	9.356998e+24	2.151e+24	0	0	0	5.14681e+23	1.636319e+24	0.5678659	6.950778e+23	3.814839e-10	0.0001616407	2.479146e+10	5.686347e+08	6.236881e+11	3.307539e-06	2.016823e-11	2.555577e-17	0.5	0.5	0.1900695	1	239	7.209709e+26	2.301694e+28	
666.6666667	1973	3e+19	0	1e-05	1.728e+25	4.139919e+24	1.813032e+23	3.958616e+24	3.741253e+24	9.398827e+24	2.16e+24	0	0	0	5.178906e+23	1.642109e+24	0.5679494	6.94946e+23	3.816134e-10	0.0001617747	2.435514e+10	5.82922e+08	6.405252e+11	3.337035e-06	2.052955e-11	2.624559e-17	0.5	0.5	0.1917645	1	240	7.209709e+26	2.301694e+28	
669.4444444	1973	3e+19	0	1e-05	1.7352e+25	4.143308e+24	1.81479e+23	3.961829e+24	3.768231e+24	9.440461e+24	2.169e+24	0	0	0	5.211328e+23	1.647867e+24	0.5680205	6.948156e+23	3.817416e-10	0.0001619074	2.393148e+10	5.974506e+08	6.576109e+11	3.366443e-06	2.089298e-11	2.694559e-17	0.5	0.5	0.1934544	1	241	7.209709e+26	2.301694e+28	
672.2222222	1973	3e+19	0	1e-05	1.7424e+25	4.146663e+24	1.816532e+23	3.965009e+24	3.795434e+24	9.481904e+24	2.178e+24	0	0	0	5.244068e+23	1.653593e+24	0.5680796	6.946866e+23	3.818685e-10	0.0001620388	2.352002e+10	6.122218e+08	6.749447e+11	3.395762e-06	2.125848e-11	2.765576e-17	0.5	0.5	0.1951392	1	242	7.209709e+26	2.301694e+28	
675	1973	3e+19	0	1e-05	1.7496e+25	4.149984e+24	1.818256e+23	3.968159e+24	3.822858e+24	9.523158e+24	2.187e+24	0	0	0	5.27712e+23	1.659288e+24	0.5681271	6.94559e+23	3.81994e-10	0.0001621689	2.312029e+10	6.272369e+08	6.925257e+11	3.424991e-06	2.162602e-11	2.837607e-17	0.5	0.5	0.1968189	1	243	7.209709e+26	2.301694e+28	
677.7777778	1973	3e+19	0	1e-05	1.7568e+25	4.153273e+24	1.819964e+23	3.971277e+24	3.850499e+24	9.564228e+24	2.196e+24	0	0	0	5.310478e+23	1.664952e+24	0.5681633	6.944328e+23	3.821183e-10	0.0001622977	2.273186e+10	6.424972e+08	7.103535e+11	3.454129e-06	2.199556e-11	2.910648e-17	0.5	0.5	0.1984934	1	244	7.209709e+26	2.301694e+28	
680.5555556	1973	3e+19	0	1e-05	1.764e+25	4.15653e+24	1.821655e+23	3.974365e+24	3.878353e+24	9.605117e+24	2.205e+24	0	0	0	5.344135e+23	1.670587e+24	0.5681886	6.943078e+23	3.822413e-10	0.0001624252	2.235431e+10	6.580039e+08	7.284272e+11	3.483177e-06	2.236705e-11	2.984698e-17	0.5	0.5	0.2001626	1	245	7.209709e+26	2.301694e+28	
683.3333333	1973	3e+19	0	1e-05	1.7712e+25	4.159755e+24	1.82333e+23	3.977422e+24	3.906416e+24	9.645829e+24	2.214e+24	0	0	0	5.378085e+23	1.676192e+24	0.5682034	6.941842e+23	3.82363e-10	0.0001625515	2.198723e+10	6.737584e+08	7.467462e+11	3.512132e-06	2.274047e-11	3.059753e-17	0.5	0.5	0.2018265	1	246	7.209709e+26	2.301694e+28	
686.1111111	1973	3e+19	0	1e-05	1.7784e+25	4.162948e+24	1.824989e+23	3.980449e+24	3.934684e+24	9.686368e+24	2.223e+24	0	0	0	5.412322e+23	1.681768e+24	0.5682079	6.940619e+23	3.824835e-10	0.0001626765	2.163025e+10	6.897617e+08	7.653098e+11	3.540995e-06	2.311577e-11	3.13581e-17	0.5	0.5	0.2034851	1	247	7.209709e+26	2.301694e+28	
688.8888889	1973	3e+19	0	1e-05	1.7856e+25	4.166109e+24	1.826632e+23	3.983446e+24	3.963153e+24	9.726738e+24	2.232e+24	0	0	0	5.44684e+23	1.687316e+24	0.5682026	6.939409e+23	3.826027e-10	0.0001628004	2.1283e+10	7.060152e+08	7.841173e+11	3.569765e-06	2.349292e-11	3.212867e-17	0.5	0.5	0.2051384	1	248	7.209709e+26	2.301694e+28	
691.6666667	1973	3e+19	0	1e-05	1.7928e+25	4.16924e+24	1.828259e+23	3.986414e+24	3.99182e+24	9.76694e+24	2.241e+24	0	0	0	5.481633e+23	1.692837e+24	0.5681877	6.938211e+23	3.827208e-10	0.0001629229	2.094514e+10	7.225199e+08	8.031679e+11	3.598442e-06	2.387189e-11	3.290921e-17	0.5	0.5	0.2067863	1	249	7.209709e+26	2.301694e+28	
694.4444444	1973	3e+19	0	1e-05	1.8e+25	4.172339e+24	1.829871e+23	3.989352e+24	4.020681e+24	9.806979e+24	2.25e+24	0	0	0	5.516696e+23	1.69833e+24	0.5681635	6.937026e+23	3.828376e-10	0.0001630443	2.061631e+10	7.392771e+08	8.224609e+11	3.627025e-06	2.425264e-11	3.369967e-17	0.5	0.5	0.2084289	1	250	7.209709e+26	2.301694e+28	
697.2222222	1973	3e+19	0	1e-05	1.8072e+25	4.175409e+24	1.831467e+23	3.992262e+24	4.049732e+24	9.846859e+24	2.259e+24	0	0	0	5.552023e+23	1.703798e+24	0.5681303	6.935854e+23	3.829532e-10	0.0001631645	2.029621e+10	7.562879e+08	8.419955e+11	3.655515e-06	2.463514e-11	3.450004e-17	0.5	0.5	0.2100661	1	251	7.209709e+26	2.301694e+28	
700	1973	3e+19	0	1e-05	1.8144e+25	4.178448e+24	1.833048e+23	3.995143e+24	4.07897e+24	9.886582e+24	2.268e+24	0	0	0	5.587608e+23	1.709239e+24	0.5680884	6.934693e+23	3.830677e-10	0.0001632835	1.998453e+10	7.735534e+08	8.617709e+11	3.683911e-06	2.501935e-11	3.531028e-17	0.5	0.5	0.2116979	1	252	7.209709e+26	2.301694e+28	
702.7777778	1973	3e+19	0	1e-05	1.8216e+25	4.181458e+24	1.834613e+23	3.997996e+24	4.108392e+24	9.926151e+24	2.277e+24	0	0	0	5.623447e+23	1.714655e+24	0.5680382	6.933545e+23	3.831809e-10	0.0001634014	1.968097e+10	7.910747e+08	8.817863e+11	3.712212e-06	2.540525e-11	3.613036e-17	0.5	0.5	0.2133242	1	253	7.209709e+26	2.301694e+28	
705.5555556	1973	3e+19	0	1e-05	1.8288e+25	4.184438e+24	1.836164e+23	4.000822e+24	4.137993e+24	9.965569e+24	2.286e+24	0	0	0	5.659534e+23	1.720047e+24	0.5679798	6.932409e+23	3.832931e-10	0.0001635181	1.938526e+10	8.088529e+08	9.02041e+11	3.74042e-06	2.57928e-11	3.696025e-17	0.5	0.5	0.2149452	1	254	7.209709e+26	2.301694e+28	
708.3333333	1973	3e+19	0	1e-05	1.836e+25	4.187389e+24	1.837699e+23	4.003619e+24	4.167771e+24	1.000484e+25	2.295e+24	0	0	0	5.695865e+23	1.725414e+24	0.5679135	6.931285e+23	3.834041e-10	0.0001636336	1.909711e+10	8.26889e+08	9.225342e+11	3.768533e-06	2.618197e-11	3.779991e-17	0.5	0.5	0.2165607	1	255	7.209709e+26	2.301694e+28	
711.1111111	1973	3e+19	0	1e-05	1.8432e+25	4.190311e+24	1.83922e+23	4.006389e+24	4.197722e+24	1.004397e+25	2.304e+24	0	0	0	5.732433e+23	1.730757e+24	0.5678397	6.930172e+23	3.835139e-10	0.000163748	1.881627e+10	8.451842e+08	9.43265e+11	3.796551e-06	2.657274e-11	3.864931e-17	0.5	0.5	0.2181708	1	256	7.209709e+26	2.301694e+28	
713.8888889	1973	3e+19	0	1e-05	1.8504e+25	4.193205e+24	1.840727e+23	4.009132e+24	4.227844e+24	1.008295e+25	2.313e+24	0	0	0	5.769236e+23	1.736076e+24	0.5677585	6.929071e+23	3.836227e-10	0.0001638613	1.85425e+10	8.637394e+08	9.642327e+11	3.824476e-06	2.696508e-11	3.950842e-17	0.5	0.5	0.2197755	1	257	7.209709e+26	2.301694e+28	
716.6666667	1973	3e+19	0	1e-05	1.8576e+25	4.196071e+24	1.842219e+23	4.011849e+24	4.258132e+24	1.01218e+25	2.322e+24	0	0	0	5.806267e+23	1.741373e+24	0.5676701	6.927981e+23	3.837303e-10	0.0001639735	1.827556e+10	8.825557e+08	9.854364e+11	3.852306e-06	2.735895e-11	4.037721e-17	0.5	0.5	0.2213748	1	258	7.209709e+26	2.301694e+28	
719.4444444	1973	3e+19	0	1e-05	1.8648e+25	4.198908e+24	1.843696e+23	4.014539e+24	4.288585e+24	1.016051e+25	2.331e+24	0	0	0	5.843522e+23	1.746648e+24	0.5675749	6.926903e+23	3.838369e-10	0.0001640846	1.801521e+10	9.016341e+08	1.006875e+12	3.880042e-06	2.775433e-11	4.125564e-17	0.5	0.5	0.2229687	1	259	7.209709e+26	2.301694e+28	
722.2222222	1973	3e+19	0	1e-05	1.872e+25	4.201719e+24	1.84516e+23	4.017203e+24	4.319199e+24	1.019908e+25	2.34e+24	0	0	0	5.880998e+23	1.7519e+24	0.5674731	6.925835e+23	3.839424e-10	0.0001641946	1.776124e+10	9.209754e+08	1.028549e+12	3.907685e-06	2.815119e-11	4.214367e-17	0.5	0.5	0.2245571	1	260	7.209709e+26	2.301694e+28	
725	1973	3e+19	0	1e-05	1.8792e+25	4.204501e+24	1.84661e+23	4.019841e+24	4.349971e+24	1.023753e+25	2.349e+24	0	0	0	5.918689e+23	1.757131e+24	0.5673648	6.924779e+23	3.840468e-10	0.0001643036	1.751343e+10	9.405809e+08	1.050456e+12	3.935233e-06	2.854951e-11	4.304129e-17	0.5	0.5	0.2261402	1	261	7.209709e+26	2.301694e+28	
727.7777778	1973	3e+19	0	1e-05	1.8864e+25	4.207257e+24	1.848046e+23	4.022453e+24	4.380899e+24	1.027584e+25	2.358e+24	0	0	0	5.956591e+23	1.762341e+24	0.5672502	6.923734e+23	3.841502e-10	0.0001644115	1.72716e+10	9.604513e+08	1.072595e+12	3.962688e-06	2.894926e-11	4.394844e-17	0.5	0.5	0.2277179	1	262	7.209709e+26	2.301694e+28	
730.5555556	1973	3e+19	0	1e-05	1.8936e+25	4.209986e+24	1.849468e+23	4.02504e+24	4.411979e+24	1.031403e+25	2.367e+24	0	0	0	5.9947e+23	1.76753e+24	0.5671297	6.922699e+23	3.842525e-10	0.0001645183	1.703553e+10	9.805876e+08	1.094967e+12	3.990049e-06	2.935042e-11	4.48651e-17	0.5	0.5	0.2292903	1	263	7.209709e+26	2.301694e+28	
733.3333333	1973	3e+19	0	1e-05	1.9008e+25	4.212689e+24	1.850876e+23	4.027601e+24	4.44321e+24	1.03521e+25	2.376e+24	0	0	0	6.033012e+23	1.772699e+24	0.5670034	6.921675e+23	3.843538e-10	0.0001646241	1.680505e+10	1.000991e+09	1.117569e+12	4.017317e-06	2.975295e-11	4.579123e-17	0.5	0.5	0.2308572	1	264	7.209709e+26	2.301694e+28	
736.1111111	1973	3e+19	0	1e-05	1.908e+25	4.215366e+24	1.852272e+23	4.030138e+24	4.474587e+24	1.039005e+25	2.385e+24	0	0	0	6.071524e+23	1.777848e+24	0.5668714	6.920661e+23	3.844541e-10	0.0001647289	1.657998e+10	1.021662e+09	1.140402e+12	4.044493e-06	3.015685e-11	4.672681e-17	0.5	0.5	0.2324189	1	265	7.209709e+26	2.301694e+28	
738.8888889	1973	3e+19	0	1e-05	1.9152e+25	4.218016e+24	1.853654e+23	4.032651e+24	4.506109e+24	1.042787e+25	2.394e+24	0	0	0	6.11023e+23	1.782977e+24	0.566734	6.919658e+23	3.845534e-10	0.0001648327	1.636015e+10	1.042601e+09	1.163465e+12	4.071576e-06	3.056207e-11	4.767179e-17	0.5	0.5	0.2339752	1	266	7.209709e+26	2.301694e+28	
741.6666667	1973	3e+19	0	1e-05	1.9224e+25	4.220641e+24	1.855022e+23	4.035139e+24	4.537773e+24	1.046559e+25	2.403e+24	0	0	0	6.149129e+23	1.788087e+24	0.5665914	6.918665e+23	3.846517e-10	0.0001649354	1.614538e+10	1.06381e+09	1.186755e+12	4.098566e-06	3.096861e-11	4.862614e-17	0.5	0.5	0.2355262	1	267	7.209709e+26	2.301694e+28	
744.4444444	1973	3e+19	0	1e-05	1.9296e+25	4.223241e+24	1.856378e+23	4.037603e+24	4.569577e+24	1.050318e+25	2.412e+24	0	0	0	6.188215e+23	1.793179e+24	0.5664437	6.917683e+23	3.84749e-10	0.0001650372	1.593553e+10	1.08529e+09	1.210274e+12	4.125465e-06	3.137643e-11	4.958982e-17	0.5	0.5	0.237072	1	268	7.209709e+26	2.301694e+28	
747.2222222	1973	3e+19	0	1e-05	1.9368e+25	4.225815e+24	1.857721e+23	4.040043e+24	4.601518e+24	1.054067e+25	2.421e+24	0	0	0	6.227485e+23	1.798252e+24	0.5662911	6.91671e+23	3.848454e-10	0.000165138	1.573043e+10	1.10704e+09	1.23402e+12	4.152272e-06	3.178552e-11	5.056282e-17	0.5	0.5	0.2386125	1	269	7.209709e+26	2.301694e+28	
750	1973	3e+19	0	1e-05	1.944e+25	4.228365e+24	1.859051e+23	4.04246e+24	4.633594e+24	1.057804e+25	2.43e+24	0	0	0	6.266936e+23	1.803306e+24	0.5661338	6.915747e+23	3.849407e-10	0.0001652378	1.552995e+10	1.129063e+09	1.257991e+12	4.178988e-06	3.219586e-11	5.154508e-17	0.5	0.5	0.2401477	1	270	7.209709e+26	2.301694e+28	
752.7777778	1973	3e+19	0	1e-05	1.9512e+25	4.23089e+24	1.860369e+23	4.044854e+24	4.665802e+24	1.061531e+25	2.439e+24	0	0	0	6.306565e+23	1.808344e+24	0.565972	6.914794e+23	3.850352e-10	0.0001653366	1.533393e+10	1.151359e+09	1.282188e+12	4.205613e-06	3.260742e-11	5.253658e-17	0.5	0.5	0.2416777	1	271	7.209709e+26	2.301694e+28	
755.5555556	1973	3e+19	0	1e-05	1.9584e+25	4.233391e+24	1.861674e+23	4.047224e+24	4.698141e+24	1.065247e+25	2.448e+24	0	0	0	6.346367e+23	1.813363e+24	0.5658057	6.913851e+23	3.851287e-10	0.0001654345	1.514226e+10	1.173928e+09	1.30661e+12	4.232147e-06	3.302018e-11	5.353728e-17	0.5	0.5	0.2432026	1	272	7.209709e+26	2.301694e+28	
758.3333333	1973	3e+19	0	1e-05	1.9656e+25	4.235868e+24	1.862967e+23	4.049572e+24	4.730607e+24	1.068952e+25	2.457e+24	0	0	0	6.38634e+23	1.818366e+24	0.5656352	6.912917e+23	3.852212e-10	0.0001655315	1.495478e+10	1.196772e+09	1.331255e+12	4.258592e-06	3.343412e-11	5.454715e-17	0.5	0.5	0.2447222	1	273	7.209709e+26	2.301694e+28	
761.1111111	1973	3e+19	0	1e-05	1.9728e+25	4.238321e+24	1.864248e+23	4.051897e+24	4.7632e+24	1.072648e+25	2.466e+24	0	0	0	6.426481e+23	1.823352e+24	0.5654605	6.911993e+23	3.853128e-10	0.0001656275	1.477139e+10	1.219892e+09	1.356123e+12	4.284947e-06	3.384923e-11	5.556615e-17	0.5	0.5	0.2462367	1	274	7.209709e+26	2.301694e+28	
763.8888889	1973	3e+19	0	1e-05	1.98e+25	4.240751e+24	1.865516e+23	4.054199e+24	4.795916e+24	1.076333e+25	2.475e+24	0	0	0	6.466787e+23	1.828321e+24	0.5652819	6.911078e+23	3.854036e-10	0.0001657226	1.459195e+10	1.243287e+09	1.381212e+12	4.311213e-06	3.426548e-11	5.659426e-17	0.5	0.5	0.2477461	1	275	7.209709e+26	2.301694e+28	
766.6666667	1973	3e+19	0	1e-05	1.9872e+25	4.243157e+24	1.866773e+23	4.05648e+24	4.828753e+24	1.080009e+25	2.484e+24	0	0	0	6.507254e+23	1.833275e+24	0.5650995	6.910173e+23	3.854934e-10	0.0001658167	1.441635e+10	1.26696e+09	1.406523e+12	4.33739e-06	3.468285e-11	5.763143e-17	0.5	0.5	0.2492504	1	276	7.209709e+26	2.301694e+28	
769.4444444	1973	3e+19	0	1e-05	1.9944e+25	4.24554e+24	1.868017e+23	4.058738e+24	4.86171e+24	1.083675e+25	2.493e+24	0	0	0	6.547879e+23	1.838212e+24	0.5649134	6.909276e+23	3.855824e-10	0.00016591	1.424447e+10	1.29091e+09	1.432055e+12	4.363479e-06	3.510134e-11	5.867764e-17	0.5	0.5	0.2507496	1	277	7.209709e+26	2.301694e+28	
772.2222222	1973	3e+19	0	1e-05	2.0016e+25	4.247901e+24	1.86925e+23	4.060976e+24	4.894784e+24	1.087332e+25	2.502e+24	0	0	0	6.58866e+23	1.843134e+24	0.5647237	6.908389e+23	3.856704e-10	0.0001660024	1.407622e+10	1.315138e+09	1.457806e+12	4.38948e-06	3.552091e-11	5.973285e-17	0.5	0.5	0.2522438	1	278	7.209709e+26	2.301694e+28	
775	1973	3e+19	0	1e-05	2.0088e+25	4.250238e+24	1.870472e+23	4.063191e+24	4.927974e+24	1.090979e+25	2.511e+24	0	0	0	6.629594e+23	1.848041e+24	0.5645306	6.90751e+23	3.857576e-10	0.0001660939	1.391148e+10	1.339645e+09	1.483775e+12	4.415394e-06	3.594155e-11	6.079703e-17	0.5	0.5	0.2537329	1	279	7.209709e+26	2.301694e+28	
777.7777778	1973	3e+19	0	1e-05	2.016e+25	4.252554e+24	1.871681e+23	4.065386e+24	4.961278e+24	1.094617e+25	2.52e+24	0	0	0	6.670678e+23	1.852932e+24	0.5643342	6.906641e+23	3.85844e-10	0.0001661845	1.375015e+10	1.364433e+09	1.509963e+12	4.441221e-06	3.636325e-11	6.187015e-17	0.5	0.5	0.2552171	1	280	7.209709e+26	2.301694e+28	
780.5555556	1973	3e+19	0	1e-05	2.0232e+25	4.254847e+24	1.87288e+23	4.067559e+24	4.994693e+24	1.098246e+25	2.529e+24	0	0	0	6.71191e+23	1.857809e+24	0.5641346	6.90578e+23	3.859294e-10	0.0001662743	1.359213e+10	1.389501e+09	1.536367e+12	4.466962e-06	3.678598e-11	6.295217e-17	0.5	0.5	0.2566963	1	281	7.209709e+26	2.301694e+28	
783.3333333	1973	3e+19	0	1e-05	2.0304e+25	4.257118e+24	1.874067e+23	4.069712e+24	5.028219e+24	1.101866e+25	2.538e+24	0	0	0	6.753286e+23	1.862671e+24	0.563932	6.904927e+23	3.860141e-10	0.0001663632	1.343734e+10	1.41485e+09	1.562988e+12	4.492617e-06	3.720973e-11	6.404306e-17	0.5	0.5	0.2581706	1	282	7.209709e+26	2.301694e+28	
786.1111111	1973	3e+19	0	1e-05	2.0376e+25	4.259368e+24	1.875243e+23	4.071844e+24	5.061852e+24	1.105478e+25	2.547e+24	0	0	0	6.794804e+23	1.86752e+24	0.5637264	6.904084e+23	3.860979e-10	0.0001664512	1.328568e+10	1.440481e+09	1.589824e+12	4.518186e-06	3.763449e-11	6.514278e-17	0.5	0.5	0.2596399	1	283	7.209709e+26	2.301694e+28	
788.8888889	1973	3e+19	0	1e-05	2.0448e+25	4.261597e+24	1.876408e+23	4.073956e+24	5.095592e+24	1.109081e+25	2.556e+24	0	0	0	6.836463e+23	1.872354e+24	0.5635179	6.903248e+23	3.861809e-10	0.0001665384	1.313707e+10	1.466395e+09	1.616876e+12	4.543671e-06	3.806024e-11	6.625132e-17	0.5	0.5	0.2611044	1	284	7.209709e+26	2.301694e+28	
791.6666667	1973	3e+19	0	1e-05	2.052e+25	4.263804e+24	1.877562e+23	4.076048e+24	5.129436e+24	1.112676e+25	2.565e+24	0	0	0	6.878258e+23	1.877174e+24	0.5633067	6.902421e+23	3.862631e-10	0.0001666248	1.299141e+10	1.492592e+09	1.644141e+12	4.569071e-06	3.848696e-11	6.736863e-17	0.5	0.5	0.2625641	1	285	7.209709e+26	2.301694e+28	
794.4444444	1973	3e+19	0	1e-05	2.0592e+25	4.26599e+24	1.878705e+23	4.078119e+24	5.163384e+24	1.116263e+25	2.574e+24	0	0	0	6.920188e+23	1.881981e+24	0.5630928	6.901603e+23	3.863444e-10	0.0001667103	1.284863e+10	1.519073e+09	1.671619e+12	4.594388e-06	3.891464e-11	6.849467e-17	0.5	0.5	0.2640189	1	286	7.209709e+26	2.301694e+28	
797.2222222	1973	3e+19	0	1e-05	2.0664e+25	4.268155e+24	1.879838e+23	4.080172e+24	5.197432e+24	1.119841e+25	2.583e+24	0	0	0	6.962251e+23	1.886775e+24	0.5628764	6.900792e+23	3.86425e-10	0.0001667951	1.270865e+10	1.545838e+09	1.69931e+12	4.619621e-06	3.934327e-11	6.962943e-17	0.5	0.5	0.2654689	1	287	7.209709e+26	2.301694e+28	
800	1973	3e+19	0	1e-05	2.0736e+25	4.2703e+24	1.88096e+23	4.082204e+24	5.231581e+24	1.123412e+25	2.592e+24	0	0	0	7.004444e+23	1.891556e+24	0.5626575	6.89999e+23	3.865048e-10	0.000166879	1.25714e+10	1.572889e+09	1.727212e+12	4.644771e-06	3.977282e-11	7.077287e-17	0.5	0.5	0.2669142	1	288	7.209709e+26	2.301694e+28	
802.7777778	1973	3e+19	0	1e-05	2.0808e+25	4.272425e+24	1.882071e+23	4.084217e+24	5.265827e+24	1.126975e+25	2.601e+24	0	0	0	7.046765e+23	1.896323e+24	0.5624363	6.899195e+23	3.865838e-10	0.0001669621	1.243679e+10	1.600226e+09	1.755325e+12	4.669839e-06	4.020329e-11	7.192495e-17	0.5	0.5	0.2683547	1	289	7.209709e+26	2.301694e+28	
805.5555556	1973	3e+19	0	1e-05	2.088e+25	4.274529e+24	1.883172e+23	4.086212e+24	5.300171e+24	1.13053e+25	2.61e+24	0	0	0	7.089212e+23	1.901079e+24	0.5622128	6.898409e+23	3.86662e-10	0.0001670445	1.230477e+10	1.627849e+09	1.783648e+12	4.694825e-06	4.063466e-11	7.308565e-17	0.5	0.5	0.2697906	1	290	7.209709e+26	2.301694e+28	
808.3333333	1973	3e+19	0	1e-05	2.0952e+25	4.276613e+24	1.884263e+23	4.088187e+24	5.334609e+24	1.134078e+25	2.619e+24	0	0	0	7.131783e+23	1.905822e+24	0.5619872	6.89763e+23	3.867395e-10	0.0001671261	1.217525e+10	1.65576e+09	1.81218e+12	4.71973e-06	4.106692e-11	7.425493e-17	0.5	0.5	0.2712217	1	291	7.209709e+26	2.301694e+28	
811.1111111	1973	3e+19	0	1e-05	2.1024e+25	4.278678e+24	1.885343e+23	4.090144e+24	5.369141e+24	1.137618e+25	2.628e+24	0	0	0	7.174475e+23	1.910552e+24	0.5617594	6.896859e+23	3.868162e-10	0.0001672068	1.204818e+10	1.683958e+09	1.840921e+12	4.744554e-06	4.150005e-11	7.543277e-17	0.5	0.5	0.2726483	1	292	7.209709e+26	2.301694e+28	
