Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Steam pressure (atm)	System pressure (Pa)	O/M ratio (/)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	Cs produced (at/m3)	Cs in grain (at/m3)	Cs in intragranular solution (at/m3)	Cs in intragranular bubbles (at/m3)	Cs at grain boundary (at/m3)	Cs released (at/m3)	Cs reacted (at/m3)	I produced (at/m3)	I in grain (at/m3)	I in intragranular solution (at/m3)	I in intragranular bubbles (at/m3)	I at grain boundary (at/m3)	I released (at/m3)	I reacted (at/m3)	Te produced (at/m3)	Te in grain (at/m3)	Te in intragranular solution (at/m3)	Te in intragranular bubbles (at/m3)	Te at grain boundary (at/m3)	Te released (at/m3)	Te reacted (at/m3)	Mo produced (at/m3)	Mo in solution (at/m3)	Mo reacted (at/m3)	Ba produced (at/m3)	Ba in solution (at/m3)	Ba reacted (at/m3)	Tc produced (at/m3)	Tc in solution (at/m3)	Tc reacted (at/m3)	Ru produced (at/m3)	Ru in solution (at/m3)	Ru reacted (at/m3)	Rh produced (at/m3)	Rh in solution (at/m3)	Rh reacted (at/m3)	Pd produced (at/m3)	Pd in solution (at/m3)	Pd reacted (at/m3)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas bubble swelling (/)	Intergranular bubble concentration (bub/m2)	Intergranular atoms per bubble (at/bub)	Intergranular vacancies per bubble (vac/bub)	Intergranular bubble radius (m)	Intergranular bubble area (m2)	Intergranular bubble volume (m3)	Intergranular fractional coverage (/)	Intergranular saturation fractional coverage (/)	Intergranular gas swelling (/)	Intergranular fractional intactness (/)	Burnup (MWd/kgUO2)	FIMA (%)	Fuel density (kg/m3)	U235 (at/m3)	U238 (at/m3)	Pu (at/m3)	Pu238 (at/m3)	Pu239 (at/m3)	Pu240 (at/m3)	Pu241 (at/m3)	Pu242 (at/m3)	q (-)	Intergranular vented fraction (/)	Intergranular venting probability (/)	Porosity (/)	Fabrication porosity (/)	Open porosity (/)	Residual porosity (/)	Densification factor (/)	Gap oxygen partial pressure (MPa)	Stoichiometry deviation (/)	Equilibrium stoichiometry deviation (/)	Fuel oxygen partial pressure (MPa)	Fuel oxygen partial pressure - Blackburn (MPa)	Fuel oxygen partial pressure - Kato (MPa)	Fuel oxygen partial pressure - CALPHAD (MPa)	Fuel oxygen potential (KJ/mol)	Fuel oxygen potential - Blackburn (KJ/mol)	Fuel oxygen potential - Kato (KJ/mol)	Fuel oxygen potential - CALPHAD (KJ/mol)	U content (mol/m3)	O content (mol/m3)	O available content (mol/m3)	Pu content (mol/m3)	Phase std density (g/m3)	Mo/Ru in HCP_A3 (/)	Mo in oxide fraction (/)	Mo oxide valence (/)	Ba/Mo in oxide compounds (/)	Ba in oxide fraction (/)	Ba oxide valence (/)	JOG (Cs2MoO4) (/)	JOG (BaMoO4) (/)	JOG (liquid) (/)	JOG (Ba3MoO6) (/)	JOG (Ba2MoO5) (/)	
1772.828856	2000	3.45e+19	0	0	100000	1.90928	2.054237e-05	5.152337e+25	3.879309e+25	1.199254e+24	3.759384e+25	7.663803e+24	5.066476e+24	3.743151e+24	2.818302e+24	8.71253e+22	2.731176e+24	5.56772e+23	3.680773e+23	0.09833355	2.258018e+24	0	0	0	1.152963e+24	7.499888e+23	3.550664e+23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.822059e+25	2.777627e+14	4.822059e+25	2.179835e+25	2.7568e+21	2.179559e+25	1.166982e+25	1.678461e+14	1.166982e+25	4.35967e+25	3.692611e+14	4.35967e+25	1.299094e+25	9.805783e+14	1.299094e+25	4.161503e+25	3.799577e+20	4.161465e+25	3.029544e+23	1.092406e-09	0.001654314	2.250553e+10	2.924581e+09	5.711412e+11	3.222217e-06	2.219458e-11	2.362861e-17	0.4995008	0.5	0.07766015	1	7.522505	0.9354617	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02109	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.09072	0	5.678349e-15	0	5.678349e-15	0	-507.361	0	-507.361	0	31582.77	77194.93	36.1635	8849.162	3515587	1.106061	0	0	0	0.9991769	2	0	0	0	0	0	
1773.081108	2000	3.45e+19	0	0	100000	1.90929	2.054237e-05	5.15307e+25	3.879741e+25	1.199469e+24	3.759794e+25	7.66562e+24	5.067674e+24	3.743683e+24	2.818615e+24	8.714088e+22	2.731474e+24	5.56904e+23	3.681644e+23	0.09834282	2.25834e+24	0	0	0	1.153127e+24	7.500971e+23	3.551152e+23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.822745e+25	2.778023e+14	4.822745e+25	2.180145e+25	2.757192e+21	2.179869e+25	1.167148e+25	1.6787e+14	1.167148e+25	4.36029e+25	3.693137e+14	4.36029e+25	1.299278e+25	9.807178e+14	1.299278e+25	4.162095e+25	3.800117e+20	4.162057e+25	3.029367e+23	1.092467e-09	0.001654494	2.250121e+10	2.925802e+09	5.713051e+11	3.222527e-06	2.219885e-11	2.363543e-17	0.4995009	0.5	0.07766763	1	7.523575	0.9355948	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02109004	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.09071	0	5.682321e-15	0	5.682321e-15	0	-507.3493	0	-507.3493	0	31582.61	77194.93	36.16865	8849.116	3515587	1.106061	0	0	0	0.9991769	2	0	0	0	0	0	
1773.33336	2000	3.45e+19	0	0	100000	1.9093	2.054237e-05	5.153803e+25	3.880172e+25	1.199683e+24	3.760204e+25	7.667437e+24	5.068873e+24	3.744216e+24	2.818929e+24	8.715645e+22	2.731772e+24	5.57036e+23	3.682515e+23	0.09835209	2.258661e+24	0	0	0	1.153291e+24	7.502054e+23	3.551641e+23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.823431e+25	2.778418e+14	4.823431e+25	2.180455e+25	2.757584e+21	2.180179e+25	1.167314e+25	1.678939e+14	1.167314e+25	4.36091e+25	3.693662e+14	4.36091e+25	1.299463e+25	9.808573e+14	1.299463e+25	4.162687e+25	3.800658e+20	4.162649e+25	3.029191e+23	1.092528e-09	0.001654675	2.249689e+10	2.927023e+09	5.71469e+11	3.222836e-06	2.220312e-11	2.364224e-17	0.499501	0.5	0.07767511	1	7.524646	0.9357279	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02109007	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.0907	0	5.686296e-15	0	5.686296e-15	0	-507.3377	0	-507.3377	0	31582.44	77194.93	36.17379	8849.07	3515587	1.106061	0	0	0	0.9991769	2	0	0	0	0	0	
1773.585612	2000	3.45e+19	0	0	100000	1.90931	2.054237e-05	5.154536e+25	3.880604e+25	1.199897e+24	3.760614e+25	7.669254e+24	5.070072e+24	3.744749e+24	2.819242e+24	8.717203e+22	2.73207e+24	5.57168e+23	3.683386e+23	0.09836136	2.258982e+24	0	0	0	1.153455e+24	7.503137e+23	3.552131e+23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.824117e+25	2.778813e+14	4.824117e+25	2.180765e+25	2.757977e+21	2.18049e+25	1.16748e+25	1.679178e+14	1.16748e+25	4.361531e+25	3.694187e+14	4.361531e+25	1.299648e+25	9.809968e+14	1.299648e+25	4.163279e+25	3.801198e+20	4.163241e+25	3.029014e+23	1.092589e-09	0.001654855	2.249257e+10	2.928245e+09	5.71633e+11	3.223146e-06	2.220738e-11	2.364906e-17	0.4995011	0.5	0.07768259	1	7.525716	0.935861	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.0210901	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.09069	0	5.690271e-15	0	5.690271e-15	0	-507.3261	0	-507.3261	0	31582.28	77194.93	36.17894	8849.023	3515587	1.106061	0	0	0	0.9991769	2	0	0	0	0	0	
1773.837864	2000	3.45e+19	0	0	100000	1.90932	2.054237e-05	5.15527e+25	3.881035e+25	1.200112e+24	3.761024e+25	7.671071e+24	5.071271e+24	3.745281e+24	2.819556e+24	8.718761e+22	2.732368e+24	5.573e+23	3.684257e+23	0.09837064	2.259303e+24	0	0	0	1.15362e+24	7.504219e+23	3.552621e+23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.824804e+25	2.779208e+14	4.824804e+25	2.181076e+25	2.758369e+21	2.1808e+25	1.167647e+25	1.679416e+14	1.167647e+25	4.362151e+25	3.694713e+14	4.362151e+25	1.299833e+25	9.811363e+14	1.299833e+25	4.163872e+25	3.801739e+20	4.163834e+25	3.028838e+23	1.092649e-09	0.001655035	2.248825e+10	2.929467e+09	5.71797e+11	3.223456e-06	2.221165e-11	2.365588e-17	0.4995012	0.5	0.07769007	1	7.526787	0.9359941	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02109013	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.09068	0	5.694249e-15	0	5.694249e-15	0	-507.3145	0	-507.3145	0	31582.11	77194.93	36.18408	8848.977	3515587	1.106061	0	0	0	0.9991769	2	0	0	0	0	0	
1774.090116	2000	3.45e+19	0	0	100000	1.90933	2.054237e-05	5.156003e+25	3.881467e+25	1.200326e+24	3.761434e+25	7.672888e+24	5.072471e+24	3.745814e+24	2.819869e+24	8.720319e+22	2.732666e+24	5.57432e+23	3.685128e+23	0.09837991	2.259625e+24	0	0	0	1.153784e+24	7.505302e+23	3.55311e+23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.82549e+25	2.779603e+14	4.82549e+25	2.181386e+25	2.758761e+21	2.18111e+25	1.167813e+25	1.679655e+14	1.167813e+25	4.362771e+25	3.695238e+14	4.362771e+25	1.300018e+25	9.812759e+14	1.300018e+25	4.164464e+25	3.80228e+20	4.164426e+25	3.028662e+23	1.09271e-09	0.001655216	2.248393e+10	2.930689e+09	5.71961e+11	3.223765e-06	2.221592e-11	2.36627e-17	0.4995013	0.5	0.07769755	1	7.527857	0.9361272	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02109017	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.09067	0	5.698229e-15	0	5.698229e-15	0	-507.3029	0	-507.3029	0	31581.95	77194.93	36.18923	8848.931	3515587	1.106061	0	0	0	0.9991769	2	0	0	0	0	0	
1774.342368	2000	3.45e+19	0	0	100000	1.90934	2.054237e-05	5.156736e+25	3.881898e+25	1.200541e+24	3.761844e+25	7.674706e+24	5.07367e+24	3.746346e+24	2.820182e+24	8.721877e+22	2.732964e+24	5.575641e+23	3.685999e+23	0.09838918	2.259946e+24	0	0	0	1.153948e+24	7.506384e+23	3.5536e+23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.826176e+25	2.779999e+14	4.826176e+25	2.181696e+25	2.759153e+21	2.18142e+25	1.167979e+25	1.679894e+14	1.167979e+25	4.363392e+25	3.695764e+14	4.363392e+25	1.300203e+25	9.814154e+14	1.300203e+25	4.165056e+25	3.80282e+20	4.165018e+25	3.028486e+23	1.092771e-09	0.001655396	2.247962e+10	2.931911e+09	5.721251e+11	3.224075e-06	2.222019e-11	2.366951e-17	0.4995014	0.5	0.07770503	1	7.528927	0.9362603	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.0210902	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.09066	0	5.70221e-15	0	5.70221e-15	0	-507.2912	0	-507.2912	0	31581.78	77194.93	36.19437	8848.884	3515587	1.106061	0	0	0	0.9991769	2	0	0	0	0	0	
1774.59462	2000	3.45e+19	0	0	100000	1.90935	2.054237e-05	5.157469e+25	3.88233e+25	1.200755e+24	3.762254e+25	7.676523e+24	5.074869e+24	3.746879e+24	2.820496e+24	8.723435e+22	2.733262e+24	5.576961e+23	3.686871e+23	0.09839845	2.260267e+24	0	0	0	1.154112e+24	7.507467e+23	3.55409e+23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.826862e+25	2.780394e+14	4.826862e+25	2.182006e+25	2.759546e+21	2.18173e+25	1.168145e+25	1.680133e+14	1.168145e+25	4.364012e+25	3.696289e+14	4.364012e+25	1.300387e+25	9.815549e+14	1.300387e+25	4.165648e+25	3.803361e+20	4.16561e+25	3.028309e+23	1.092832e-09	0.001655576	2.247531e+10	2.933134e+09	5.722891e+11	3.224385e-06	2.222446e-11	2.367633e-17	0.4995015	0.5	0.07771251	1	7.529998	0.9363934	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02109023	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.09065	0	5.706193e-15	0	5.706193e-15	0	-507.2796	0	-507.2796	0	31581.62	77194.93	36.19952	8848.838	3515587	1.106061	0	0	0	0.9991769	2	0	0	0	0	0	
1774.846872	2000	3.45e+19	0	0	100000	1.90936	2.054237e-05	5.158202e+25	3.882761e+25	1.20097e+24	3.762664e+25	7.678341e+24	5.076069e+24	3.747412e+24	2.820809e+24	8.724993e+22	2.733559e+24	5.578282e+23	3.687742e+23	0.09840772	2.260589e+24	0	0	0	1.154276e+24	7.508549e+23	3.554579e+23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.827548e+25	2.780789e+14	4.827548e+25	2.182316e+25	2.759938e+21	2.18204e+25	1.168311e+25	1.680372e+14	1.168311e+25	4.364632e+25	3.696814e+14	4.364632e+25	1.300572e+25	9.816944e+14	1.300572e+25	4.16624e+25	3.803901e+20	4.166202e+25	3.028133e+23	1.092893e-09	0.001655757	2.2471e+10	2.934357e+09	5.724532e+11	3.224694e-06	2.222872e-11	2.368316e-17	0.4995016	0.5	0.07771998	1	7.531068	0.9365265	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02109027	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.09064	0	5.710178e-15	0	5.710178e-15	0	-507.268	0	-507.268	0	31581.45	77194.93	36.20466	8848.792	3515587	1.106061	0	0	0	0.9991769	2	0	0	0	0	0	
1775.099124	2000	3.45e+19	0	0	100000	1.90937	2.054237e-05	5.158935e+25	3.883192e+25	1.201184e+24	3.763074e+25	7.680159e+24	5.077268e+24	3.747944e+24	2.821123e+24	8.726551e+22	2.733857e+24	5.579603e+23	3.688614e+23	0.09841698	2.26091e+24	0	0	0	1.15444e+24	7.509632e+23	3.555069e+23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.828234e+25	2.781184e+14	4.828234e+25	2.182626e+25	2.76033e+21	2.18235e+25	1.168477e+25	1.68061e+14	1.168477e+25	4.365253e+25	3.69734e+14	4.365253e+25	1.300757e+25	9.818339e+14	1.300757e+25	4.166832e+25	3.804442e+20	4.166794e+25	3.027957e+23	1.092954e-09	0.001655937	2.246669e+10	2.935581e+09	5.726173e+11	3.225004e-06	2.223299e-11	2.368998e-17	0.4995017	0.5	0.07772746	1	7.532138	0.9366596	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.0210903	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.09063	0	5.714164e-15	0	5.714164e-15	0	-507.2564	0	-507.2564	0	31581.29	77194.93	36.20981	8848.745	3515587	1.106061	0	0	0	0.9991769	2	0	0	0	0	0	
1775.351376	2000	3.45e+19	0	0	100000	1.90938	2.054237e-05	5.159668e+25	3.883624e+25	1.201399e+24	3.763484e+25	7.681977e+24	5.078468e+24	3.748477e+24	2.821436e+24	8.728109e+22	2.734155e+24	5.580924e+23	3.689485e+23	0.09842625	2.261231e+24	0	0	0	1.154604e+24	7.510715e+23	3.555559e+23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.82892e+25	2.781579e+14	4.82892e+25	2.182937e+25	2.760722e+21	2.18266e+25	1.168643e+25	1.680849e+14	1.168643e+25	4.365873e+25	3.697865e+14	4.365873e+25	1.300942e+25	9.819734e+14	1.300942e+25	4.167424e+25	3.804983e+20	4.167386e+25	3.027781e+23	1.093015e-09	0.001656117	2.246238e+10	2.936804e+09	5.727815e+11	3.225314e-06	2.223726e-11	2.36968e-17	0.4995018	0.5	0.07773494	1	7.533209	0.9367927	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02109033	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.09062	0	5.718153e-15	0	5.718153e-15	0	-507.2448	0	-507.2448	0	31581.12	77194.93	36.21495	8848.699	3515587	1.106061	0	0	0	0.9991769	2	0	0	0	0	0	
1775.603628	2000	3.45e+19	0	0	100000	1.90939	2.054237e-05	5.160401e+25	3.884055e+25	1.201613e+24	3.763894e+25	7.683796e+24	5.079668e+24	3.74901e+24	2.821749e+24	8.729668e+22	2.734453e+24	5.582245e+23	3.690357e+23	0.09843552	2.261552e+24	0	0	0	1.154768e+24	7.511797e+23	3.556048e+23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.829606e+25	2.781975e+14	4.829606e+25	2.183247e+25	2.761115e+21	2.182971e+25	1.168809e+25	1.681088e+14	1.168809e+25	4.366493e+25	3.698391e+14	4.366493e+25	1.301127e+25	9.82113e+14	1.301127e+25	4.168016e+25	3.805523e+20	4.167978e+25	3.027605e+23	1.093076e-09	0.001656298	2.245807e+10	2.938029e+09	5.729456e+11	3.225623e-06	2.224153e-11	2.370362e-17	0.4995019	0.5	0.07774242	1	7.534279	0.9369258	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02109037	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.09061	0	5.722143e-15	0	5.722143e-15	0	-507.2332	0	-507.2332	0	31580.96	77194.93	36.2201	8848.653	3515587	1.106061	0	0	0	0.9991769	2	0	0	0	0	0	
1775.85588	2000	3.45e+19	0	0	100000	1.9094	2.054237e-05	5.161134e+25	3.884486e+25	1.201828e+24	3.764303e+25	7.685614e+24	5.080868e+24	3.749542e+24	2.822063e+24	8.731226e+22	2.73475e+24	5.583566e+23	3.691229e+23	0.09844479	2.261874e+24	0	0	0	1.154932e+24	7.51288e+23	3.556538e+23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.830292e+25	2.78237e+14	4.830292e+25	2.183557e+25	2.761507e+21	2.183281e+25	1.168975e+25	1.681327e+14	1.168975e+25	4.367114e+25	3.698916e+14	4.367114e+25	1.301312e+25	9.822525e+14	1.301312e+25	4.168609e+25	3.806064e+20	4.168571e+25	3.027429e+23	1.093136e-09	0.001656478	2.245377e+10	2.939253e+09	5.731098e+11	3.225933e-06	2.22458e-11	2.371045e-17	0.499502	0.5	0.07774989	1	7.535349	0.9370589	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.0210904	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.0906	0	5.726135e-15	0	5.726135e-15	0	-507.2216	0	-507.2216	0	31580.79	77194.93	36.22525	8848.606	3515587	1.106061	0	0	0	0.9991769	2	0	0	0	0	0	
1776.108132	2000	3.45e+19	0	0	100000	1.90941	2.054237e-05	5.161868e+25	3.884917e+25	1.202042e+24	3.764713e+25	7.687433e+24	5.082068e+24	3.750075e+24	2.822376e+24	8.732784e+22	2.735048e+24	5.584887e+23	3.692101e+23	0.09845405	2.262195e+24	0	0	0	1.155096e+24	7.513962e+23	3.557028e+23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.830979e+25	2.782765e+14	4.830979e+25	2.183867e+25	2.761899e+21	2.183591e+25	1.169141e+25	1.681566e+14	1.169141e+25	4.367734e+25	3.699441e+14	4.367734e+25	1.301497e+25	9.82392e+14	1.301497e+25	4.169201e+25	3.806604e+20	4.169163e+25	3.027253e+23	1.093197e-09	0.001656658	2.244946e+10	2.940478e+09	5.73274e+11	3.226242e-06	2.225007e-11	2.371728e-17	0.4995021	0.5	0.07775737	1	7.53642	0.937192	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02109043	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.09059	0	5.730128e-15	0	5.730128e-15	0	-507.21	0	-507.21	0	31580.62	77194.93	36.23039	8848.56	3515587	1.106061	0	0	0	0.9991769	2	0	0	0	0	0	
1776.360384	2000	3.45e+19	0	0	100000	1.90942	2.054237e-05	5.162601e+25	3.885349e+25	1.202257e+24	3.765123e+25	7.689252e+24	5.083268e+24	3.750607e+24	2.822689e+24	8.734342e+22	2.735346e+24	5.586208e+23	3.692973e+23	0.09846332	2.262516e+24	0	0	0	1.15515e+24	7.514318e+23	3.559347e+23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.831665e+25	2.843588e+14	4.831665e+25	2.184177e+25	2.744561e+21	2.183903e+25	1.169307e+25	1.681522e+14	1.169307e+25	4.368354e+25	3.699339e+14	4.368354e+25	1.301681e+25	9.823616e+14	1.301681e+25	4.169793e+25	3.806498e+20	4.169755e+25	3.027077e+23	1.093258e-09	0.001656838	2.244516e+10	2.941668e+09	5.734381e+11	3.226551e-06	2.225433e-11	2.372409e-17	0.4995021	0.5	0.07776482	1	7.53749	0.9373251	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02109047	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.09058	0	5.734124e-15	0	5.734124e-15	0	-507.1984	0	-507.1984	0	31580.46	77194.93	36.23571	8848.514	3515587	1.106061	0	0	0	0.9991829	2	0	0	0	0	0	
1776.612636	2000	3.45e+19	0	0	100000	1.90943	2.054237e-05	5.163334e+25	3.88578e+25	1.202471e+24	3.765533e+25	7.691071e+24	5.084468e+24	3.75114e+24	2.823002e+24	8.7359e+22	2.735643e+24	5.58753e+23	3.693845e+23	0.09847259	2.262838e+24	0	0	0	1.155271e+24	7.515115e+23	3.560553e+23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.832351e+25	2.843995e+14	4.832351e+25	2.184487e+25	2.744953e+21	2.184213e+25	1.169473e+25	1.681762e+14	1.169473e+25	4.368975e+25	3.699868e+14	4.368975e+25	1.301866e+25	9.825019e+14	1.301866e+25	4.170385e+25	3.807042e+20	4.170347e+25	3.026901e+23	1.093319e-09	0.001657019	2.244087e+10	2.94288e+09	5.736022e+11	3.22686e-06	2.22586e-11	2.373091e-17	0.4995022	0.5	0.07777229	1	7.53856	0.9374582	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.0210905	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.09057	0	5.738121e-15	0	5.738121e-15	0	-507.1869	0	-507.1869	0	31580.29	77194.93	36.24089	8848.467	3515587	1.106061	0	0	0	0.9991829	2	0	0	0	0	0	
1776.864888	2000	3.45e+19	0	0	100000	1.90944	2.054237e-05	5.164067e+25	3.886211e+25	1.202685e+24	3.765942e+25	7.69289e+24	5.085669e+24	3.751673e+24	2.823316e+24	8.737459e+22	2.735941e+24	5.588851e+23	3.694717e+23	0.09848185	2.263159e+24	0	0	0	1.155418e+24	7.516085e+23	3.561326e+23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.833037e+25	2.844399e+14	4.833037e+25	2.184798e+25	2.745343e+21	2.184523e+25	1.169639e+25	1.682001e+14	1.169639e+25	4.369595e+25	3.700394e+14	4.369595e+25	1.302051e+25	9.826417e+14	1.302051e+25	4.170977e+25	3.807583e+20	4.170939e+25	3.026725e+23	1.09338e-09	0.001657199	2.243657e+10	2.9441e+09	5.737664e+11	3.22717e-06	2.226287e-11	2.373774e-17	0.4995023	0.5	0.07777976	1	7.539631	0.9375913	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02109053	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.09056	0	5.74212e-15	0	5.74212e-15	0	-507.1753	0	-507.1753	0	31580.13	77194.93	36.24604	8848.421	3515587	1.106061	0	0	0	0.9991829	2	0	0	0	0	0	
1777.11714	2000	3.45e+19	0	0	100000	1.90945	2.054237e-05	5.1648e+25	3.886642e+25	1.2029e+24	3.766352e+25	7.694709e+24	5.086869e+24	3.752205e+24	2.823629e+24	8.739017e+22	2.736239e+24	5.590173e+23	3.695589e+23	0.09849112	2.26348e+24	0	0	0	1.155575e+24	7.517124e+23	3.561927e+23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.833723e+25	2.844803e+14	4.833723e+25	2.185108e+25	2.745733e+21	2.184833e+25	1.169805e+25	1.68224e+14	1.169805e+25	4.370215e+25	3.700919e+14	4.370215e+25	1.302236e+25	9.827812e+14	1.302236e+25	4.171569e+25	3.808124e+20	4.171531e+25	3.026549e+23	1.093441e-09	0.001657379	2.243227e+10	2.945324e+09	5.739307e+11	3.227479e-06	2.226713e-11	2.374457e-17	0.4995025	0.5	0.07778724	1	7.540701	0.9377244	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02109057	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.09055	0	5.746121e-15	0	5.746121e-15	0	-507.1637	0	-507.1637	0	31579.96	77194.93	36.25119	8848.375	3515587	1.106061	0	0	0	0.9991829	2	0	0	0	0	0	
