Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas bubble swelling (/)	Intergranular bubble concentration (bub/m2)	Intergranular atoms per bubble (at/bub)	Intergranular vacancies per bubble (vac/bub)	Intergranular bubble radius (m)	Intergranular bubble area (m2)	Intergranular bubble volume (m3)	Intergranular fractional coverage (/)	Intergranular saturation fractional coverage (/)	Intergranular gas swelling (/)	Intergranular fractional intactness (/)	Burnup (MWd/kgUO2)	U235 (at/m3)	U238 (at/m3)	
197.2222222	1973	3e+19	0	1e-05	5.112e+24	2.539366e+24	1.026809e+23	2.436685e+24	2.358988e+24	2.136457e+23	6.39e+23	0	0	0	5.854301e+23	5.356992e+22	0.0464642	7.708695e+23	3.128023e-10	9.882784e-05	5.432164e+12	1806780	1.89064e+08	2.234445e-07	9.204434e-14	7.879213e-21	0.5	0.5	0.01284035	1	71	7.209709e+26	2.301694e+28	
200	1973	3e+19	0	1e-05	5.184e+24	2.560455e+24	1.036565e+23	2.456798e+24	2.36235e+24	2.611953e+23	6.48e+23	0	0	0	5.827014e+23	6.52986e+22	0.05598319	7.696201e+23	3.138479e-10	9.966043e-05	5.263657e+12	1865022	1.982722e+08	2.269929e-07	9.499099e-14	8.260585e-21	0.5	0.5	0.01304427	1	72	7.209709e+26	2.301694e+28	
202.7777778	1973	3e+19	0	1e-05	5.256e+24	2.581292e+24	1.046221e+23	2.47667e+24	2.365882e+24	3.088259e+23	6.57e+23	0	0	0	5.800242e+23	7.697581e+22	0.06524636	7.683944e+23	3.148763e-10	0.000100483	5.100322e+12	1925307	2.07931e+08	2.305989e-07	9.803302e-14	8.660556e-21	0.5	0.5	0.01325149	1	73	7.209709e+26	2.301694e+28	
205.5555556	1973	3e+19	0	1e-05	5.328e+24	2.601883e+24	1.055779e+23	2.496305e+24	2.369476e+24	3.566413e+23	6.66e+23	0	0	0	5.77373e+23	8.862704e+22	0.07428567	7.671917e+23	3.158879e-10	0.0001012958	4.941667e+12	1987756	2.180852e+08	2.342715e-07	1.011804e-13	9.080965e-21	0.5	0.5	0.01346253	1	74	7.209709e+26	2.301694e+28	
208.3333333	1973	3e+19	0	1e-05	5.4e+24	2.62223e+24	1.06524e+23	2.515706e+24	2.373086e+24	4.046845e+23	6.75e+23	0	0	0	5.747374e+23	1.002626e+23	0.08311886	7.660115e+23	3.168831e-10	0.0001020989	4.787436e+12	2052472	2.287711e+08	2.380151e-07	1.0444e-13	9.523305e-21	0.5	0.5	0.01367766	1	75	7.209709e+26	2.301694e+28	
211.1111111	1973	3e+19	0	1e-05	5.472e+24	2.642336e+24	1.074604e+23	2.534876e+24	2.376691e+24	4.529725e+23	6.84e+23	0	0	0	5.721136e+23	1.118864e+23	0.09175746	7.64853e+23	3.178622e-10	0.0001028924	4.637473e+12	2119548	2.400222e+08	2.418329e-07	1.078173e-13	9.988955e-21	0.5	0.5	0.01389705	1	76	7.209709e+26	2.301694e+28	
213.8888889	1973	3e+19	0	1e-05	5.544e+24	2.662206e+24	1.083873e+23	2.553819e+24	2.380283e+24	5.015113e+23	6.93e+23	0	0	0	5.695003e+23	1.234997e+23	0.1002102	7.637159e+23	3.188256e-10	0.0001036764	4.491663e+12	2189080	2.518716e+08	2.457268e-07	1.113173e-13	1.047928e-20	0.5	0.5	0.01412082	1	77	7.209709e+26	2.301694e+28	
216.6666667	1973	3e+19	0	1e-05	5.616e+24	2.681841e+24	1.093047e+23	2.572537e+24	2.383857e+24	5.50302e+23	7.02e+23	0	0	0	5.668975e+23	1.351025e+23	0.1084844	7.625994e+23	3.197737e-10	0.0001044512	4.349906e+12	2261163	2.643536e+08	2.496986e-07	1.14945e-13	1.099569e-20	0.5	0.5	0.01434906	1	78	7.209709e+26	2.301694e+28	
219.4444444	1973	3e+19	0	1e-05	5.688e+24	2.701246e+24	1.102128e+23	2.591034e+24	2.38741e+24	5.993437e+23	7.11e+23	0	0	0	5.643057e+23	1.466943e+23	0.1165867	7.615031e+23	3.207068e-10	0.0001052168	4.212112e+12	2335895	2.775038e+08	2.5375e-07	1.187053e-13	1.153964e-20	0.5	0.5	0.01458188	1	79	7.209709e+26	2.301694e+28	
222.2222222	1973	3e+19	0	1e-05	5.76e+24	2.720423e+24	1.111116e+23	2.609312e+24	2.390942e+24	6.486347e+23	7.2e+23	0	0	0	5.617253e+23	1.582747e+23	0.124523	7.604264e+23	3.216253e-10	0.0001059733	4.078194e+12	2413378	2.913598e+08	2.578827e-07	1.226033e-13	1.211268e-20	0.5	0.5	0.01481936	1	80	7.209709e+26	2.301694e+28	
225	1973	3e+19	0	1e-05	5.832e+24	2.739376e+24	1.120012e+23	2.627375e+24	2.394451e+24	6.981728e+23	7.29e+23	0	0	0	5.591571e+23	1.698429e+23	0.1322993	7.593689e+23	3.225294e-10	0.0001067209	3.948064e+12	2493718	3.059611e+08	2.620982e-07	1.266443e-13	1.271645e-20	0.5	0.5	0.01506161	1	81	7.209709e+26	2.301694e+28	
227.7777778	1973	3e+19	0	1e-05	5.904e+24	2.758107e+24	1.128817e+23	2.645225e+24	2.397937e+24	7.479557e+23	7.38e+23	0	0	0	5.566016e+23	1.813984e+23	0.1399208	7.583301e+23	3.234195e-10	0.0001074596	3.82164e+12	2577026	3.213497e+08	2.663982e-07	1.308339e-13	1.335265e-20	0.5	0.5	0.01530871	1	82	7.209709e+26	2.301694e+28	
230.5555556	1973	3e+19	0	1e-05	5.976e+24	2.776619e+24	1.137533e+23	2.662866e+24	2.401399e+24	7.979813e+23	7.47e+23	0	0	0	5.540595e+23	1.929405e+23	0.1473928	7.573095e+23	3.242958e-10	0.0001081897	3.698836e+12	2663414	3.375697e+08	2.707844e-07	1.351777e-13	1.402312e-20	0.5	0.5	0.01556077	1	83	7.209709e+26	2.301694e+28	
233.3333333	1973	3e+19	0	1e-05	6.048e+24	2.794916e+24	1.146159e+23	2.6803e+24	2.404837e+24	8.48247e+23	7.56e+23	0	0	0	5.515315e+23	2.044685e+23	0.1547201	7.563066e+23	3.251587e-10	0.0001089112	3.579569e+12	2753002	3.54668e+08	2.752585e-07	1.396816e-13	1.472977e-20	0.5	0.5	0.01581787	1	84	7.209709e+26	2.301694e+28	
236.1111111	1973	3e+19	0	1e-05	6.12e+24	2.813e+24	1.154698e+23	2.69753e+24	2.40825e+24	8.987506e+23	7.65e+23	0	0	0	5.49018e+23	2.15982e+23	0.1619074	7.553211e+23	3.260084e-10	0.0001096243	3.463759e+12	2845914	3.726942e+08	2.798223e-07	1.443518e-13	1.547464e-20	0.5	0.5	0.01608013	1	85	7.209709e+26	2.301694e+28	
238.8888889	1973	3e+19	0	1e-05	6.192e+24	2.830873e+24	1.163149e+23	2.714558e+24	2.411637e+24	9.494897e+23	7.74e+23	0	0	0	5.465196e+23	2.274804e+23	0.1689592	7.543525e+23	3.268453e-10	0.000110329	3.351324e+12	2942277	3.917005e+08	2.844775e-07	1.491948e-13	1.625989e-20	0.5	0.5	0.01634765	1	86	7.209709e+26	2.301694e+28	
241.6666667	1973	3e+19	0	1e-05	6.264e+24	2.848539e+24	1.171513e+23	2.731388e+24	2.414999e+24	1.000462e+24	7.83e+23	0	0	0	5.440368e+23	2.389632e+23	0.1758798	7.534005e+23	3.276695e-10	0.0001110254	3.242183e+12	3042226	4.117426e+08	2.89226e-07	1.542171e-13	1.708779e-20	0.5	0.5	0.01662052	1	87	7.209709e+26	2.301694e+28	
244.4444444	1973	3e+19	0	1e-05	6.336e+24	2.866001e+24	1.179792e+23	2.748022e+24	2.418334e+24	1.051665e+24	7.92e+23	0	0	0	5.415702e+23	2.504298e+23	0.1826733	7.524645e+23	3.284813e-10	0.0001117138	3.136257e+12	3145899	4.328791e+08	2.940697e-07	1.594257e-13	1.796076e-20	0.5	0.5	0.01689887	1	88	7.209709e+26	2.301694e+28	
247.2222222	1973	3e+19	0	1e-05	6.408e+24	2.883261e+24	1.187987e+23	2.764462e+24	2.421642e+24	1.103097e+24	8.01e+23	0	0	0	5.391202e+23	2.618798e+23	0.1893434	7.515444e+23	3.292811e-10	0.0001123941	3.033468e+12	3253440	4.55172e+08	2.990104e-07	1.648278e-13	1.888135e-20	0.5	0.5	0.01718279	1	89	7.209709e+26	2.301694e+28	
250	1973	3e+19	0	1e-05	6.48e+24	2.900321e+24	1.196097e+23	2.780711e+24	2.424924e+24	1.154755e+24	8.1e+23	0	0	0	5.366872e+23	2.733128e+23	0.1958941	7.506396e+23	3.300689e-10	0.0001130665	2.93374e+12	3365001	4.786871e+08	3.040502e-07	1.704309e-13	1.985225e-20	0.5	0.5	0.0174724	1	90	7.209709e+26	2.301694e+28	
252.7777778	1973	3e+19	0	1e-05	6.552e+24	2.917184e+24	1.204125e+23	2.796772e+24	2.428179e+24	1.206637e+24	8.19e+23	0	0	0	5.342716e+23	2.847284e+23	0.2023288	7.497498e+23	3.308451e-10	0.0001137311	2.836996e+12	3480736	5.03494e+08	3.091909e-07	1.762428e-13	2.087633e-20	0.5	0.5	0.01776782	1	91	7.209709e+26	2.301694e+28	
255.5555556	1973	3e+19	0	1e-05	6.624e+24	2.933854e+24	1.21207e+23	2.812647e+24	2.431406e+24	1.258741e+24	8.28e+23	0	0	0	5.318738e+23	2.961262e+23	0.208651	7.488747e+23	3.316099e-10	0.000114388	2.743161e+12	3600809	5.296662e+08	3.144347e-07	1.822715e-13	2.195661e-20	0.5	0.5	0.01806915	1	92	7.209709e+26	2.301694e+28	
258.3333333	1973	3e+19	0	1e-05	6.696e+24	2.950331e+24	1.219934e+23	2.828338e+24	2.434605e+24	1.311064e+24	8.37e+23	0	0	0	5.294942e+23	3.075058e+23	0.2148639	7.480141e+23	3.323635e-10	0.0001150372	2.652162e+12	3725388	5.572817e+08	3.197835e-07	1.885255e-13	2.309629e-20	0.5	0.5	0.01837653	1	93	7.209709e+26	2.301694e+28	
261.1111111	1973	3e+19	0	1e-05	6.768e+24	2.966619e+24	1.227717e+23	2.843848e+24	2.437776e+24	1.363604e+24	8.46e+23	0	0	0	5.271331e+23	3.188669e+23	0.2209707	7.471674e+23	3.331062e-10	0.000115679	2.563925e+12	3854649	5.86423e+08	3.252396e-07	1.950135e-13	2.429876e-20	0.5	0.5	0.01869006	1	94	7.209709e+26	2.301694e+28	
263.8888889	1973	3e+19	0	1e-05	6.84e+24	2.982721e+24	1.235421e+23	2.859179e+24	2.44092e+24	1.41636e+24	8.55e+23	0	0	0	5.247909e+23	3.302091e+23	0.2269745	7.463345e+23	3.338381e-10	0.0001163134	2.478381e+12	3988774	6.171775e+08	3.30805e-07	2.017446e-13	2.556761e-20	0.5	0.5	0.01900988	1	95	7.209709e+26	2.301694e+28	
266.6666667	1973	3e+19	0	1e-05	6.912e+24	2.998638e+24	1.243045e+23	2.874333e+24	2.444035e+24	1.469327e+24	8.64e+23	0	0	0	5.224678e+23	3.415322e+23	0.232878	7.45515e+23	3.345594e-10	0.0001169404	2.395458e+12	4127954	6.496375e+08	3.36482e-07	2.087283e-13	2.690663e-20	0.5	0.5	0.01933611	1	96	7.209709e+26	2.301694e+28	
269.4444444	1973	3e+19	0	1e-05	6.984e+24	3.014373e+24	1.250592e+23	2.889314e+24	2.447121e+24	1.522506e+24	8.73e+23	0	0	0	5.201641e+23	3.528359e+23	0.2386842	7.447087e+23	3.352703e-10	0.0001175602	2.315088e+12	4272386	6.83901e+08	3.422727e-07	2.159745e-13	2.831984e-20	0.5	0.5	0.01966888	1	97	7.209709e+26	2.301694e+28	
272.2222222	1973	3e+19	0	1e-05	7.056e+24	3.029928e+24	1.258061e+23	2.904122e+24	2.450179e+24	1.575892e+24	8.82e+23	0	0	0	5.178801e+23	3.641199e+23	0.2443956	7.439152e+23	3.359711e-10	0.0001181729	2.237204e+12	4422276	7.200716e+08	3.481796e-07	2.234933e-13	2.981151e-20	0.5	0.5	0.02000832	1	98	7.209709e+26	2.301694e+28	
275	1973	3e+19	0	1e-05	7.128e+24	3.045306e+24	1.265454e+23	2.91876e+24	2.453209e+24	1.629485e+24	8.91e+23	0	0	0	5.15616e+23	3.75384e+23	0.2500148	7.431344e+23	3.36662e-10	0.0001187786	2.161738e+12	4577837	7.58259e+08	3.542049e-07	2.312954e-13	3.138613e-20	0.5	0.5	0.02035457	1	99	7.209709e+26	2.301694e+28	
277.7777778	1973	3e+19	0	1e-05	7.2e+24	3.060508e+24	1.27277e+23	2.933231e+24	2.45621e+24	1.683281e+24	9e+23	0	0	0	5.13372e+23	3.86628e+23	0.2555444	7.423658e+23	3.37343e-10	0.0001193773	2.088626e+12	4739293	7.985794e+08	3.603511e-07	2.393919e-13	3.304847e-20	0.5	0.5	0.02070776	1	100	7.209709e+26	2.301694e+28	
280.5555556	1973	3e+19	0	1e-05	7.272e+24	3.075538e+24	1.280012e+23	2.947537e+24	2.459183e+24	1.737279e+24	9.09e+23	0	0	0	5.111484e+23	3.978516e+23	0.2609866	7.416093e+23	3.380145e-10	0.0001199692	2.017803e+12	4906873	8.411559e+08	3.666205e-07	2.477942e-13	3.480359e-20	0.5	0.5	0.02106804	1	101	7.209709e+26	2.301694e+28	
283.3333333	1973	3e+19	0	1e-05	7.344e+24	3.090397e+24	1.28718e+23	2.961679e+24	2.462127e+24	1.791477e+24	9.18e+23	0	0	0	5.089453e+23	4.090547e+23	0.2663437	7.408646e+23	3.386765e-10	0.0001205543	1.949208e+12	5080819	8.861186e+08	3.730156e-07	2.565144e-13	3.665683e-20	0.5	0.5	0.02143554	1	102	7.209709e+26	2.301694e+28	
286.1111111	1973	3e+19	0	1e-05	7.416e+24	3.105087e+24	1.294274e+23	2.975659e+24	2.465042e+24	1.845871e+24	9.27e+23	0	0	0	5.067629e+23	4.202371e+23	0.2716179	7.401314e+23	3.393292e-10	0.0001211327	1.882779e+12	5261381	9.336057e+08	3.79539e-07	2.655649e-13	3.861386e-20	0.5	0.5	0.02181041	1	103	7.209709e+26	2.301694e+28	
288.8888889	1973	3e+19	0	1e-05	7.488e+24	3.11961e+24	1.301295e+23	2.989481e+24	2.467929e+24	1.900461e+24	9.36e+23	0	0	0	5.046013e+23	4.313987e+23	0.2768114	7.394096e+23	3.399729e-10	0.0001217045	1.818455e+12	5448819	9.837632e+08	3.861933e-07	2.749586e-13	4.068068e-20	0.5	0.5	0.0221928	1	104	7.209709e+26	2.301694e+28	
291.6666667	1973	3e+19	0	1e-05	7.56e+24	3.133969e+24	1.308244e+23	3.003145e+24	2.470787e+24	1.955243e+24	9.45e+23	0	0	0	5.024607e+23	4.425393e+23	0.2819262	7.386989e+23	3.406076e-10	0.0001222698	1.756179e+12	5643403	1.036746e+09	3.929811e-07	2.84709e-13	4.286363e-20	0.5	0.5	0.02258287	1	105	7.209709e+26	2.301694e+28	
294.4444444	1973	3e+19	0	1e-05	7.632e+24	3.148166e+24	1.315122e+23	3.016654e+24	2.473618e+24	2.010216e+24	9.54e+23	0	0	0	5.003413e+23	4.536587e+23	0.2869642	7.37999e+23	3.412336e-10	0.0001228286	1.695892e+12	5845417	1.092718e+09	3.999051e-07	2.9483e-13	4.516945e-20	0.5	0.5	0.02298076	1	106	7.209709e+26	2.301694e+28	
297.2222222	1973	3e+19	0	1e-05	7.704e+24	3.162202e+24	1.321929e+23	3.03001e+24	2.47642e+24	2.065377e+24	9.63e+23	0	0	0	4.982431e+23	4.647569e+23	0.2919274	7.373098e+23	3.418509e-10	0.0001233811	1.637539e+12	6055151	1.151852e+09	4.069681e-07	3.053363e-13	4.760525e-20	0.5	0.5	0.02338663	1	107	7.209709e+26	2.301694e+28	
300	1973	3e+19	0	1e-05	7.776e+24	3.176081e+24	1.328667e+23	3.043214e+24	2.479194e+24	2.120725e+24	9.72e+23	0	0	0	4.961663e+23	4.758337e+23	0.2968174	7.36631e+23	3.424598e-10	0.0001239274	1.581063e+12	6272912	1.214333e+09	4.141727e-07	3.162429e-13	5.017859e-20	0.5	0.5	0.02380065	1	108	7.209709e+26	2.301694e+28	
302.7777778	1973	3e+19	0	1e-05	7.848e+24	3.189802e+24	1.335335e+23	3.056269e+24	2.481941e+24	2.176257e+24	9.81e+23	0	0	0	4.941109e+23	4.868891e+23	0.3016362	7.359625e+23	3.430603e-10	0.0001244674	1.526412e+12	6499015	1.280355e+09	4.21522e-07	3.275656e-13	5.289744e-20	0.5	0.5	0.02422298	1	109	7.209709e+26	2.301694e+28	
305.5555556	1973	3e+19	0	1e-05	7.92e+24	3.203369e+24	1.341935e+23	3.069176e+24	2.48466e+24	2.231971e+24	9.9e+23	0	0	0	4.92077e+23	4.97923e+23	0.3063854	7.35304e+23	3.436527e-10	0.0001250014	1.473532e+12	6733791	1.350124e+09	4.290188e-07	3.393208e-13	5.577028e-20	0.5	0.5	0.02465379	1	110	7.209709e+26	2.301694e+28	
308.3333333	1973	3e+19	0	1e-05	7.992e+24	3.216784e+24	1.348467e+23	3.081937e+24	2.487352e+24	2.287864e+24	9.99e+23	0	0	0	4.900647e+23	5.089353e+23	0.3110665	7.346553e+23	3.442371e-10	0.0001255293	1.422373e+12	6977583	1.423859e+09	4.36666e-07	3.515253e-13	5.880607e-20	0.5	0.5	0.02509324	1	111	7.209709e+26	2.301694e+28	
311.1111111	1973	3e+19	0	1e-05	8.064e+24	3.230048e+24	1.354932e+23	3.094555e+24	2.490017e+24	2.343935e+24	1.008e+24	0	0	0	4.880741e+23	5.199259e+23	0.3156813	7.340162e+23	3.448135e-10	0.0001260512	1.372883e+12	7230746	1.501792e+09	4.444668e-07	3.64197e-13	6.201429e-20	0.5	0.5	0.02554152	1	112	7.209709e+26	2.301694e+28	
313.8888889	1973	3e+19	0	1e-05	8.136e+24	3.243164e+24	1.361331e+23	3.107031e+24	2.492655e+24	2.400181e+24	1.017e+24	0	0	0	4.861053e+23	5.308947e+23	0.3202312	7.333866e+23	3.453822e-10	0.0001265673	1.325015e+12	7493653	1.584167e+09	4.524241e-07	3.773542e-13	6.540502e-20	0.5	0.5	0.02599879	1	113	7.209709e+26	2.301694e+28	
316.6666667	1973	3e+19	0	1e-05	8.208e+24	3.256132e+24	1.367664e+23	3.119366e+24	2.495267e+24	2.456601e+24	1.026e+24	0	0	0	4.841582e+23	5.418418e+23	0.3247176	7.327663e+23	3.459433e-10	0.0001270775	1.27872e+12	7766688	1.671244e+09	4.605411e-07	3.910161e-13	6.898888e-20	0.5	0.5	0.02646524	1	114	7.209709e+26	2.301694e+28	
319.4444444	1973	3e+19	0	1e-05	8.28e+24	3.268955e+24	1.373932e+23	3.131562e+24	2.497853e+24	2.513191e+24	1.035e+24	0	0	0	4.822329e+23	5.527671e+23	0.3291421	7.32155e+23	3.464969e-10	0.0001275821	1.233951e+12	8050254	1.763298e+09	4.68821e-07	4.052024e-13	7.277717e-20	0.5	0.5	0.02694105	1	115	7.209709e+26	2.301694e+28	
322.2222222	1973	3e+19	0	1e-05	8.352e+24	3.281635e+24	1.380136e+23	3.143622e+24	2.500414e+24	2.56995e+24	1.044e+24	0	0	0	4.803294e+23	5.636706e+23	0.3335058	7.315527e+23	3.470431e-10	0.0001280809	1.190664e+12	8344767	1.86062e+09	4.772671e-07	4.199338e-13	7.678184e-20	0.5	0.5	0.02742641	1	116	7.209709e+26	2.301694e+28	
325	1973	3e+19	0	1e-05	8.424e+24	3.294174e+24	1.386277e+23	3.155546e+24	2.50295e+24	2.626876e+24	1.053e+24	0	0	0	4.784479e+23	5.745521e+23	0.3378103	7.309592e+23	3.47582e-10	0.0001285741	1.148813e+12	8650663	1.963519e+09	4.858827e-07	4.352319e-13	8.101553e-20	0.5	0.5	0.0279215	1	117	7.209709e+26	2.301694e+28	
327.7777778	1973	3e+19	0	1e-05	8.496e+24	3.306573e+24	1.392354e+23	3.167337e+24	2.505461e+24	2.683966e+24	1.062e+24	0	0	0	4.765882e+23	5.854118e+23	0.3420567	7.303742e+23	3.481138e-10	0.0001290618	1.108355e+12	8968392	2.072321e+09	4.946712e-07	4.511189e-13	8.549165e-20	0.5	0.5	0.02842654	1	118	7.209709e+26	2.301694e+28	
330.5555556	1973	3e+19	0	1e-05	8.568e+24	3.318833e+24	1.398369e+23	3.178996e+24	2.507948e+24	2.741218e+24	1.071e+24	0	0	0	4.747505e+23	5.962495e+23	0.3462463	7.297976e+23	3.486386e-10	0.0001295441	1.069249e+12	9298424	2.187373e+09	5.036359e-07	4.67618e-13	9.02244e-20	0.5	0.5	0.0289417	1	119	7.209709e+26	2.301694e+28	
333.3333333	1973	3e+19	0	1e-05	8.64e+24	3.330957e+24	1.404322e+23	3.190525e+24	2.510412e+24	2.79863e+24	1.08e+24	0	0	0	4.729347e+23	6.070653e+23	0.3503802	7.292294e+23	3.491566e-10	0.000130021	1.031453e+12	9641248	2.309042e+09	5.127805e-07	4.847533e-13	9.52288e-20	0.5	0.5	0.0294672	1	120	7.209709e+26	2.301694e+28	
336.1111111	1973	3e+19	0	1e-05	8.712e+24	3.342947e+24	1.410214e+23	3.201926e+24	2.512853e+24	2.8562e+24	1.089e+24	0	0	0	4.711408e+23	6.178592e+23	0.3544597	7.286692e+23	3.496677e-10	0.0001304925	9.949263e+11	9997371	2.437715e+09	5.221084e-07	5.025498e-13	1.005208e-19	0.5	0.5	0.03000323	1	121	7.209709e+26	2.301694e+28	
338.8888889	1973	3e+19	0	1e-05	8.784e+24	3.354803e+24	1.416046e+23	3.213199e+24	2.515272e+24	2.913925e+24	1.098e+24	0	0	0	4.693689e+23	6.286311e+23	0.3584857	7.28117e+23	3.501721e-10	0.0001309588	9.59631e+11	1.036732e+07	2.573803e+09	5.316233e-07	5.210336e-13	1.061172e-19	0.5	0.5	0.03055001	1	122	7.209709e+26	2.301694e+28	
341.6666667	1973	3e+19	0	1e-05	8.856e+24	3.366528e+24	1.421818e+23	3.224346e+24	2.517669e+24	2.971802e+24	1.107e+24	0	0	0	4.67619e+23	6.39381e+23	0.3624594	7.275727e+23	3.5067e-10	0.0001314198	9.255288e+11	1.075165e+07	2.717743e+09	5.413288e-07	5.402317e-13	1.120359e-19	0.5	0.5	0.03110774	1	123	7.209709e+26	2.301694e+28	
344.4444444	1973	3e+19	0	1e-05	8.928e+24	3.378123e+24	1.427531e+23	3.23537e+24	2.520046e+24	3.029831e+24	1.116e+24	0	0	0	4.658911e+23	6.501089e+23	0.3663819	7.27036e+23	3.511614e-10	0.0001318758	8.925827e+11	1.115093e+07	2.869995e+09	5.512288e-07	5.601722e-13	1.182959e-19	0.5	0.5	0.03167665	1	124	7.209709e+26	2.301694e+28	
347.2222222	1973	3e+19	0	1e-05	9e+24	3.38959e+24	1.433185e+23	3.246272e+24	2.522403e+24	3.088007e+24	1.125e+24	0	0	0	4.641852e+23	6.608148e+23	0.370254	7.265069e+23	3.516465e-10	0.0001323266	8.607568e+11	1.156574e+07	3.031047e+09	5.613269e-07	5.808842e-13	1.24917e-19	0.5	0.5	0.03225694	1	125	7.209709e+26	2.301694e+28	
350	1973	3e+19	0	1e-05	9.072e+24	3.40093e+24	1.438782e+23	3.257052e+24	2.52474e+24	3.146329e+24	1.134e+24	0	0	0	4.625012e+23	6.714988e+23	0.3740768	7.259851e+23	3.521253e-10	0.0001327725	8.300161e+11	1.199672e+07	3.201417e+09	5.716272e-07	6.02398e-13	1.319206e-19	0.5	0.5	0.03284885	1	126	7.209709e+26	2.301694e+28	
352.7777778	1973	3e+19	0	1e-05	9.144e+24	3.412145e+24	1.444321e+23	3.267713e+24	2.52706e+24	3.204795e+24	1.143e+24	0	0	0	4.608393e+23	6.821607e+23	0.3778512	7.254707e+23	3.52598e-10	0.0001332134	8.003265e+11	1.24445e+07	3.381652e+09	5.821334e-07	6.24745e-13	1.39329e-19	0.5	0.5	0.0334526	1	127	7.209709e+26	2.301694e+28	
355.5555556	1973	3e+19	0	1e-05	9.216e+24	3.423236e+24	1.449803e+23	3.278256e+24	2.529362e+24	3.263402e+24	1.152e+24	0	0	0	4.591995e+23	6.928005e+23	0.3815781	7.249634e+23	3.530646e-10	0.0001336495	7.71655e+11	1.290975e+07	3.572331e+09	5.928496e-07	6.47958e-13	1.47166e-19	0.5	0.5	0.03406841	1	128	7.209709e+26	2.301694e+28	
358.3333333	1973	3e+19	0	1e-05	9.288e+24	3.434205e+24	1.455229e+23	3.288682e+24	2.531649e+24	3.322146e+24	1.161e+24	0	0	0	4.575817e+23	7.034183e+23	0.3852584	7.244632e+23	3.535252e-10	0.0001340807	7.439694e+11	1.339316e+07	3.774067e+09	6.037798e-07	6.720707e-13	1.554568e-19	0.5	0.5	0.03469652	1	129	7.209709e+26	2.301694e+28	
361.1111111	1973	3e+19	0	1e-05	9.36e+24	3.445053e+24	1.4606e+23	3.298993e+24	2.53392e+24	3.381027e+24	1.17e+24	0	0	0	4.55986e+23	7.14014e+23	0.3888928	7.239698e+23	3.5398e-10	0.0001345071	7.172384e+11	1.389545e+07	3.98751e+09	6.149281e-07	6.971182e-13	1.642279e-19	0.5	0.5	0.03533716	1	130	7.209709e+26	2.301694e+28	
363.8888889	1973	3e+19	0	1e-05	9.432e+24	3.455783e+24	1.465915e+23	3.309191e+24	2.536177e+24	3.44004e+24	1.179e+24	0	0	0	4.544124e+23	7.245876e+23	0.3924821	7.234832e+23	3.54429e-10	0.0001349288	6.914317e+11	1.441738e+07	4.213346e+09	6.262986e-07	7.231372e-13	1.735075e-19	0.5	0.5	0.03599058	1	131	7.209709e+26	2.301694e+28	
366.6666667	1973	3e+19	0	1e-05	9.504e+24	3.466394e+24	1.471177e+23	3.319276e+24	2.538422e+24	3.499184e+24	1.188e+24	0	0	0	4.52861e+23	7.35139e+23	0.3960272	7.230033e+23	3.548723e-10	0.0001353459	6.665197e+11	1.495971e+07	4.452303e+09	6.378956e-07	7.501653e-13	1.833254e-19	0.5	0.5	0.036657	1	132	7.209709e+26	2.301694e+28	
369.4444444	1973	3e+19	0	1e-05	9.576e+24	3.476889e+24	1.476384e+23	3.32925e+24	2.540656e+24	3.558455e+24	1.197e+24	0	0	0	4.513318e+23	7.456682e+23	0.3995288	7.2253e+23	3.5531e-10	0.0001357584	6.424738e+11	1.552327e+07	4.705148e+09	6.497232e-07	7.782419e-13	1.937131e-19	0.5	0.5	0.03733668	1	133	7.209709e+26	2.301694e+28	
372.2222222	1973	3e+19	0	1e-05	9.648e+24	3.487269e+24	1.481538e+23	3.339115e+24	2.54288e+24	3.617852e+24	1.206e+24	0	0	0	4.498249e+23	7.561751e+23	0.4029875	7.220631e+23	3.557422e-10	0.0001361663	6.19266e+11	1.610888e+07	4.972696e+09	6.617859e-07	8.074075e-13	2.04704e-19	0.5	0.5	0.03802987	1	134	7.209709e+26	2.301694e+28	
375	1973	3e+19	0	1e-05	9.72e+24	3.497535e+24	1.48664e+23	3.348871e+24	2.545096e+24	3.677369e+24	1.215e+24	0	0	0	4.483403e+23	7.666597e+23	0.4064041	7.216025e+23	3.561689e-10	0.0001365698	5.968694e+11	1.671743e+07	5.255805e+09	6.740878e-07	8.377042e-13	2.163332e-19	0.5	0.5	0.03873681	1	135	7.209709e+26	2.301694e+28	
