T,burnup,swelling_b_percent,swelling_d_percent,swelling_ig_percent,Nb,Nd,Rb_nm,Rd_nm,p_b,p_b_eq,p_d,p_d_eq,p_b_over_eq,p_d_over_eq,matrix_gas_percent,bulk_gas_percent,dislocation_gas_percent,qgb_gas_percent,f_cap_step_final,cap_raw_step_final,capture_fraction_sum,capture_raw_sum,capture_bubbles_cumulative,max_f_cap_step,candidate,grid
1700.0,1.3,0.11019693077144913,5.095123901758581,5.20532083253003,1.8022659592244783e+22,6.641887512825181e+18,2.4439219751057975,122.3464976019895,908418766.5572462,908375972.1518508,20363598.30033115,18145186.364238843,1.0000471108953861,1.1222589777564604,1.3367040033989253,9.309563644919967,38.54968590079247,50.804046450888656,1.6539758879415367e-06,1.6539758879415367e-06,0.005878681256305433,0.005878681256305433,3.9788260388696154e+19,3.94160216477921e-06,best_pressure_friendly,TEMP_MAIN
1750.0,1.3,0.06445700358745432,7.5838294576355505,7.648286461223004,8.408416187085153e+21,2.9223838223695974e+18,2.635253716947747,183.66267183934164,842477054.5610543,842423629.1643639,15296573.331748798,12087377.243111972,1.0000634186825261,1.2654997874303622,0.5787231246171997,5.309279449678425,42.66218773782337,51.44980968788102,4.120620159741359e-06,4.120620159741359e-06,0.010726661236119523,0.010726661236119523,3.915451644106832e+19,8.475503880985767e-06,best_pressure_friendly,TEMP_MAIN
1800.0,1.3,0.03377642569006601,10.647366176828914,10.68114260251898,3.775464235214656e+21,9.830232721236387e+17,2.774501133237247,295.7081270156769,800208987.3193356,800143843.3040887,11764627.483077053,7507402.729862434,1.0000814153802369,1.56707025137742,0.25132287366464906,2.725146072647795,45.37088010366519,51.65265095002238,7.674575798634926e-06,7.674575798634926e-06,0.01880975005552834,0.01880975005552834,3.3168960346624614e+19,1.7686262184808576e-05,best_pressure_friendly,TEMP_MAIN
1850.0,1.3,0.016503662375304658,13.910745496144173,13.927249158519478,1.6844841425569437e+21,2.766634721440759e+17,2.8598390899944093,493.29115029215797,776340639.2145841,776267450.769176,9481217.253552727,4500384.810644134,1.0000942825122134,2.1067570113400356,0.110528811366788,1.3107206944838379,46.87204035575798,51.706710138391394,1.0771038662022591e-05,1.0771038662022591e-05,0.030402455675649257,0.030402455675649257,2.3822741224804934e+19,3.3409937590790046e-05,best_pressure_friendly,TEMP_MAIN
1900.0,1.3,0.0078707258284492,17.03092274015238,17.03879346598083,7.633204771288882e+20,7.325973299519381e+16,2.908973426418285,821.7910605050353,763233863.0798656,763155819.79496,8039089.9661979135,2701416.5846920866,1.0001022638927481,2.975879400368095,0.04979152904976096,0.6173979701723774,47.630557304385256,51.702253196392604,1.2682850752335846e-05,1.2682850752335846e-05,0.044874750216353,0.044874750216353,1.4987393408177693e+19,6.09475765335723e-05,best_pressure_friendly,TEMP_MAIN
1950.0,1.3,0.0037840992149963215,19.84389797468469,19.847682073899687,3.5555246657274583e+20,1.9834888264772896e+16,2.939838026560757,1336.7069495433157,755224498.788978,755143643.9500453,7112572.877541811,1660797.8291415784,1.0001070721306873,4.282624141686233,0.023152446397694485,0.29368782818301575,48.01056548808277,51.67259423733653,1.3741291401291634e-05,1.3741291401291634e-05,0.06124179088473908,0.06124179088473908,8.676671344350529e+18,0.00011076821333779294,best_pressure_friendly,TEMP_MAIN
2000.0,1.3,0.0018637287770328827,22.33183583779665,22.33369956657368,1.7109266525795356e+20,5697557709029574.0,2.962699266687001,2107.248216229283,749399102.4701467,749316687.3067362,6493404.096220857,1053506.645729887,1.000109987091982,6.163609999557353,0.011141436340403162,0.14322340974779935,48.209638153193275,51.63599700071853,1.4409941020963086e-05,1.4409941020963086e-05,0.07870525884319615,0.07870525884319615,4.829175319764138e+18,0.00020201036650841262,best_pressure_friendly,TEMP_MAIN
900.0,3.2,0.8276228649285516,0.252705811662109,1.0803286765906606,3.304298721292118e+23,2.8389991320243106e+19,1.815048313192545,27.69834286697001,1228756210.1502519,1223107938.1546452,542501770.2522112,80149199.20163627,1.0046179669180535,6.768648665938709,10.807713096244257,33.100428883488505,8.90868828840343,47.183169731863806,8.940045164189666e-09,8.940045164189666e-09,0.00019242144109601133,0.00019242144109601133,1.3470764321040953e+19,4.677765234650761e-07,best_pressure_friendly,TEMP_MAIN
950.0,3.2,0.833006463787349,0.28919999183139755,1.1222064556187465,3.298865192496011e+23,2.8099277236363317e+19,1.8199735003584165,29.07177213329344,1221932447.5485888,1219797980.3347712,353354883.3033169,76362733.92008401,1.0017498530479874,4.6273210133245595,10.78994274995146,33.09948828636645,9.00853318131646,47.10203578236563,1.140952054476425e-08,1.140952054476425e-08,0.00021950223748820795,0.00021950223748820795,1.6500991299742663e+19,5.01217236045238e-07,best_pressure_friendly,TEMP_MAIN
1000.0,3.2,0.8380152247005671,0.33656785464890193,1.1745830793494692,3.2929047889098376e+23,2.7725988965817795e+19,1.8247135984701661,30.716070781733574,1217560350.0243142,1216629284.6511588,249413140.23519823,72274869.26225616,1.0007652827240816,3.450897148359815,10.77231310666254,33.089221764190576,9.121806330264377,47.01665879888252,1.452868771231603e-08,1.452868771231603e-08,0.00025480518674201284,0.00025480518674201284,2.0381081902319088e+19,5.3555217980482e-07,best_pressure_friendly,TEMP_MAIN
1050.0,3.2,0.8429390903399453,0.3940386770938658,1.2369777674338112,3.2868282815300043e+23,2.7279154381893583e+19,1.8294063823651556,32.54915959849894,1213968670.5206592,1213508393.432991,187692650.29789153,68204525.935053,1.0003792945233498,2.7519090225276215,10.75485744891754,33.0768842186202,9.239062068683978,46.92919626377828,1.8235879636678055e-08,1.8235879636678055e-08,0.0002979416594285416,0.0002979416594285416,2.504572933813948e+19,5.679529895803165e-07,best_pressure_friendly,TEMP_MAIN
1100.0,3.2,0.8479307218651198,0.46029860623230806,1.3082293280974278,3.280937314208417e+23,2.6772138277957165e+19,1.8341067514699632,34.494987907179336,1210652582.7813265,1210398466.8399258,148596874.08402964,64357175.77213466,1.0002099440377383,2.3089402588167807,10.737695728566365,33.06709843761698,9.353288046539221,46.84191778727744,2.245125828874534e-08,2.245125828874534e-08,0.00034815722635925386,0.00034815722635925386,3.040128120455781e+19,5.968960665077972e-07,best_pressure_friendly,TEMP_MAIN
1150.0,3.2,0.8530696066561128,0.5338117191741655,1.3868813258302783,3.275405315394809e+23,2.6219686473078485e+19,1.8388385651510044,36.494212801847496,1207438686.1978657,1207283794.2778816,122466678.54785275,60831562.857758485,1.0001282978540076,2.013209472099455,10.720887745290296,33.06239935535315,9.460231224205767,46.75648167515079,2.7091690986969397e-08,2.7091690986969397e-08,0.0004045391653256939,0.0004045391653256939,3.634613602596178e+19,6.220851184866677e-07,best_pressure_friendly,TEMP_MAIN
1200.0,3.2,0.8583898411338522,0.6131111540653224,1.4715009951991744,3.2702895616439896e+23,2.5635421572497707e+19,1.8436136597471922,38.50673663916764,1204260048.278396,1204156840.7040446,104190837.07352671,57652249.807684235,1.0000857094116502,1.8072293348669897,10.704326694507243,33.06379681863404,9.557924784864237,46.67395170199448,3.208452349137795e-08,3.208452349137795e-08,0.0004662077010487141,0.0004662077010487141,4.2788165946465526e+19,6.439137669905039e-07,best_pressure_friendly,TEMP_MAIN
1250.0,3.2,0.8638906370137959,0.6972591426192647,1.5611497796330607,3.265476148379962e+23,2.5028439145620107e+19,1.8484507366368204,40.5157560250696,1201080106.4850352,1201005769.8584917,90851237.71330306,54793498.08075528,1.0000618953117537,1.6580660278233281,10.68718535885539,33.07101341222419,9.646358562234402,46.595442666686026,3.739283690980899e-08,3.739283690980899e-08,0.0005326620971688594,0.0005326620971688594,4.967678623374409e+19,6.625466733105351e-07,best_pressure_friendly,TEMP_MAIN
