Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Steam pressure (atm)	System pressure (Pa)	O/M ratio (/)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	Cs produced (at/m3)	Cs in grain (at/m3)	Cs in intragranular solution (at/m3)	Cs in intragranular bubbles (at/m3)	Cs at grain boundary (at/m3)	Cs released (at/m3)	Cs reacted (at/m3)	I produced (at/m3)	I in grain (at/m3)	I in intragranular solution (at/m3)	I in intragranular bubbles (at/m3)	I at grain boundary (at/m3)	I released (at/m3)	I reacted (at/m3)	Te produced (at/m3)	Te in grain (at/m3)	Te in intragranular solution (at/m3)	Te in intragranular bubbles (at/m3)	Te at grain boundary (at/m3)	Te released (at/m3)	Te reacted (at/m3)	Mo produced (at/m3)	Mo in solution (at/m3)	Mo reacted (at/m3)	Ba produced (at/m3)	Ba in solution (at/m3)	Ba reacted (at/m3)	Tc produced (at/m3)	Tc in solution (at/m3)	Tc reacted (at/m3)	Ru produced (at/m3)	Ru in solution (at/m3)	Ru reacted (at/m3)	Rh produced (at/m3)	Rh in solution (at/m3)	Rh reacted (at/m3)	Pd produced (at/m3)	Pd in solution (at/m3)	Pd reacted (at/m3)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas bubble swelling (/)	Intergranular bubble concentration (bub/m2)	Intergranular atoms per bubble (at/bub)	Intergranular vacancies per bubble (vac/bub)	Intergranular bubble radius (m)	Intergranular bubble area (m2)	Intergranular bubble volume (m3)	Intergranular fractional coverage (/)	Intergranular saturation fractional coverage (/)	Intergranular gas swelling (/)	Intergranular fractional intactness (/)	Burnup (MWd/kgUO2)	FIMA (%)	Fuel density (kg/m3)	U235 (at/m3)	U238 (at/m3)	Pu (at/m3)	Pu238 (at/m3)	Pu239 (at/m3)	Pu240 (at/m3)	Pu241 (at/m3)	Pu242 (at/m3)	q (-)	Intergranular vented fraction (/)	Intergranular venting probability (/)	Porosity (/)	Fabrication porosity (/)	Open porosity (/)	Residual porosity (/)	Densification factor (/)	Gap oxygen partial pressure (MPa)	Stoichiometry deviation (/)	Equilibrium stoichiometry deviation (/)	Fuel oxygen partial pressure (MPa)	Fuel oxygen partial pressure - Blackburn (MPa)	Fuel oxygen partial pressure - Kato (MPa)	Fuel oxygen partial pressure - CALPHAD (MPa)	Fuel oxygen potential (KJ/mol)	Fuel oxygen potential - Blackburn (KJ/mol)	Fuel oxygen potential - Kato (KJ/mol)	Fuel oxygen potential - CALPHAD (KJ/mol)	U content (mol/m3)	O content (mol/m3)	O available content (mol/m3)	Pu content (mol/m3)	Phase std density (g/m3)	Mo/Ru in HCP_A3 (/)	Mo in oxide fraction (/)	Mo oxide valence (/)	Ba/Mo in oxide compounds (/)	Ba in oxide fraction (/)	Ba oxide valence (/)	JOG (Cs2MoO4) (/)	JOG (BaMoO4) (/)	JOG (liquid) (/)	JOG (Ba3MoO6) (/)	JOG (Ba2MoO5) (/)	
22420.43243	1900	3.45e+19	0	0	100000	1.966	1.587761e-05	6.516005e+26	8.064228e+25	8.479102e+24	7.216318e+25	3.428456e+26	2.281127e+26	4.73385e+25	5.858627e+24	6.160032e+23	5.242624e+24	2.490759e+25	1.657229e+25	0.3500805	3.419923e+25	0	0	0	1.752634e+25	1.164221e+25	5.030677e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.098313e+26	3.052628e+18	6.098313e+26	2.756772e+26	3.599023e+21	2.756736e+26	1.475847e+26	3.511146e+14	1.475847e+26	5.513543e+26	7.284538e+14	5.513543e+26	1.642924e+26	2.339173e+15	1.642924e+26	5.262927e+26	1.82153e+21	5.262909e+26	2.035116e+23	1.552848e-09	0.003192012	1.55988e+09	1.356816e+12	2.890114e+13	1.224531e-05	3.205361e-10	1.29683e-15	0.4999978	0.5	0.3822175	1	95.13486	11.8305	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01869134	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.034	0	2.136988e-14	0	2.136988e-14	0	-461.0573	0	-461.0573	0	30671.6	77194.93	457.7422	8593.861	3528955	1.106061	0	0	0	1	2	0	0	0	0	0	
22422.7027	1900	3.45e+19	0	0	100000	1.966	1.587761e-05	6.516665e+26	8.064228e+25	8.479106e+24	7.216317e+25	3.428854e+26	2.281388e+26	4.734329e+25	5.858627e+24	6.160034e+23	5.242624e+24	2.491048e+25	1.657419e+25	0.3500852	3.420269e+25	0	0	0	1.752812e+25	1.164337e+25	5.031198e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.09893e+26	3.052937e+18	6.09893e+26	2.757051e+26	3.599387e+21	2.757015e+26	1.475997e+26	3.511501e+14	1.475997e+26	5.514101e+26	7.285276e+14	5.514101e+26	1.643091e+26	2.33941e+15	1.643091e+26	5.26346e+26	1.821715e+21	5.263442e+26	2.035115e+23	1.552848e-09	0.003192014	1.559696e+09	1.357135e+12	2.890612e+13	1.224603e-05	3.20574e-10	1.29706e-15	0.4999981	0.5	0.3822403	1	95.14449	11.8317	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01869039	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.034	0	2.136988e-14	0	2.136988e-14	0	-461.0573	0	-461.0573	0	30671.6	77194.93	457.7885	8593.861	3528955	1.106061	0	0	0	1	2	0	0	0	0	0	
22424.97297	1900	3.45e+19	0	0	100000	1.966	1.587761e-05	6.517325e+26	8.064228e+25	8.479109e+24	7.216317e+25	3.429252e+26	2.28165e+26	4.734809e+25	5.858627e+24	6.160036e+23	5.242623e+24	2.491337e+25	1.657609e+25	0.3500899	3.420615e+25	0	0	0	1.752989e+25	1.164454e+25	5.03172e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.099548e+26	3.053246e+18	6.099548e+26	2.75733e+26	3.599751e+21	2.757294e+26	1.476146e+26	3.511857e+14	1.476146e+26	5.51466e+26	7.286013e+14	5.51466e+26	1.643257e+26	2.339647e+15	1.643257e+26	5.263993e+26	1.821899e+21	5.263975e+26	2.035114e+23	1.552849e-09	0.003192016	1.559512e+09	1.357454e+12	2.891111e+13	1.224676e-05	3.206121e-10	1.297291e-15	0.4999983	0.5	0.3822632	1	95.15412	11.8329	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01868944	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.034	0	2.136988e-14	0	2.136988e-14	0	-461.0573	0	-461.0573	0	30671.6	77194.93	457.8349	8593.861	3528955	1.106061	0	0	0	1	2	0	0	0	0	0	
22427.24324	1900	3.45e+19	0	0	100000	1.966	1.587761e-05	6.517985e+26	8.064228e+25	8.479112e+24	7.216317e+25	3.429651e+26	2.281911e+26	4.735288e+25	5.858627e+24	6.160039e+23	5.242623e+24	2.491627e+25	1.657799e+25	0.3500946	3.420962e+25	0	0	0	1.753167e+25	1.164571e+25	5.032242e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.100165e+26	3.053555e+18	6.100165e+26	2.757609e+26	3.600116e+21	2.757573e+26	1.476296e+26	3.512212e+14	1.476296e+26	5.515218e+26	7.286751e+14	5.515218e+26	1.643424e+26	2.339884e+15	1.643424e+26	5.264526e+26	1.822084e+21	5.264508e+26	2.035114e+23	1.552849e-09	0.003192017	1.559327e+09	1.357774e+12	2.891612e+13	1.224749e-05	3.206502e-10	1.297523e-15	0.4999985	0.5	0.382286	1	95.16376	11.8341	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01868849	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.034	0	2.136988e-14	0	2.136988e-14	0	-461.0573	0	-461.0573	0	30671.6	77194.93	457.8812	8593.861	3528955	1.106061	0	0	0	1	2	0	0	0	0	0	
22429.51351	1900	3.45e+19	0	0	100000	1.966	1.587761e-05	6.518645e+26	8.064228e+25	8.479115e+24	7.216316e+25	3.430049e+26	2.282173e+26	4.735767e+25	5.858627e+24	6.160041e+23	5.242623e+24	2.491916e+25	1.657989e+25	0.3500993	3.421308e+25	0	0	0	1.753344e+25	1.164687e+25	5.032764e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.100783e+26	3.053864e+18	6.100783e+26	2.757888e+26	3.60048e+21	2.757852e+26	1.476445e+26	3.512568e+14	1.476445e+26	5.515776e+26	7.287489e+14	5.515776e+26	1.64359e+26	2.34012e+15	1.64359e+26	5.265059e+26	1.822268e+21	5.265041e+26	2.035113e+23	1.55285e-09	0.003192019	1.559141e+09	1.358094e+12	2.892113e+13	1.224822e-05	3.206884e-10	1.297755e-15	0.4999986	0.5	0.3823089	1	95.17339	11.83529	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01868754	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.034	0	2.136988e-14	0	2.136988e-14	0	-461.0573	0	-461.0573	0	30671.6	77194.93	457.9276	8593.861	3528955	1.106061	0	0	0	1	2	0	0	0	0	0	
22431.78378	1900	3.45e+19	0	0	100000	1.966	1.587761e-05	6.519304e+26	8.064227e+25	8.479119e+24	7.216316e+25	3.430447e+26	2.282435e+26	4.736247e+25	5.858627e+24	6.160043e+23	5.242622e+24	2.492205e+25	1.658179e+25	0.350104	3.421654e+25	0	0	0	1.753522e+25	1.164804e+25	5.033286e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.1014e+26	3.054173e+18	6.1014e+26	2.758167e+26	3.600845e+21	2.758131e+26	1.476595e+26	3.512923e+14	1.476595e+26	5.516335e+26	7.288226e+14	5.516335e+26	1.643756e+26	2.340357e+15	1.643756e+26	5.265592e+26	1.822453e+21	5.265574e+26	2.035112e+23	1.55285e-09	0.003192021	1.558955e+09	1.358415e+12	2.892615e+13	1.224895e-05	3.207267e-10	1.297987e-15	0.4999986	0.5	0.3823317	1	95.18302	11.83649	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01868658	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.034	0	2.136988e-14	0	2.136988e-14	0	-461.0573	0	-461.0573	0	30671.6	77194.93	457.9739	8593.861	3528955	1.106061	0	0	0	1	2	0	0	0	0	0	
22434.05405	1900	3.45e+19	0	0	100000	1.966	1.587761e-05	6.519964e+26	8.064227e+25	8.479122e+24	7.216315e+25	3.430845e+26	2.282696e+26	4.736726e+25	5.858627e+24	6.160046e+23	5.242622e+24	2.492494e+25	1.658369e+25	0.3501087	3.422e+25	0	0	0	1.753699e+25	1.16492e+25	5.033808e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.102018e+26	3.054483e+18	6.102018e+26	2.758446e+26	3.601209e+21	2.75841e+26	1.476744e+26	3.513279e+14	1.476744e+26	5.516893e+26	7.288964e+14	5.516893e+26	1.643923e+26	2.340594e+15	1.643923e+26	5.266125e+26	1.822637e+21	5.266107e+26	2.035112e+23	1.552851e-09	0.003192022	1.55877e+09	1.358736e+12	2.893118e+13	1.224968e-05	3.20765e-10	1.29822e-15	0.4999987	0.5	0.3823546	1	95.19265	11.83769	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01868563	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.034	0	2.136988e-14	0	2.136988e-14	0	-461.0573	0	-461.0573	0	30671.6	77194.93	458.0203	8593.861	3528955	1.106061	0	0	0	1	2	0	0	0	0	0	
22436.32432	1900	3.45e+19	0	0	100000	1.966	1.587761e-05	6.520624e+26	8.064227e+25	8.479125e+24	7.216315e+25	3.431243e+26	2.282958e+26	4.737206e+25	5.858627e+24	6.160048e+23	5.242622e+24	2.492784e+25	1.658559e+25	0.3501134	3.422347e+25	0	0	0	1.753877e+25	1.165037e+25	5.03433e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.102635e+26	3.054792e+18	6.102635e+26	2.758726e+26	3.601574e+21	2.75869e+26	1.476893e+26	3.513634e+14	1.476893e+26	5.517451e+26	7.289702e+14	5.517451e+26	1.644089e+26	2.340831e+15	1.644089e+26	5.266658e+26	1.822822e+21	5.26664e+26	2.035111e+23	1.552851e-09	0.003192024	1.558584e+09	1.359057e+12	2.893621e+13	1.225041e-05	3.208033e-10	1.298452e-15	0.4999987	0.5	0.3823774	1	95.20229	11.83889	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01868468	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.034	0	2.136988e-14	0	2.136988e-14	0	-461.0573	0	-461.0573	0	30671.6	77194.93	458.0666	8593.861	3528955	1.106061	0	0	0	1	2	0	0	0	0	0	
22438.59459	1900	3.45e+19	0	0	100000	1.966	1.587761e-05	6.521284e+26	8.064227e+25	8.479128e+24	7.216314e+25	3.431642e+26	2.28322e+26	4.737685e+25	5.858626e+24	6.16005e+23	5.242621e+24	2.493073e+25	1.658749e+25	0.3501181	3.422693e+25	0	0	0	1.754054e+25	1.165154e+25	5.034852e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.103253e+26	3.055101e+18	6.103253e+26	2.759005e+26	3.601938e+21	2.758969e+26	1.477043e+26	3.51399e+14	1.477043e+26	5.518009e+26	7.290439e+14	5.518009e+26	1.644255e+26	2.341068e+15	1.644255e+26	5.267191e+26	1.823006e+21	5.267173e+26	2.03511e+23	1.552852e-09	0.003192025	1.558397e+09	1.359378e+12	2.894123e+13	1.225114e-05	3.208416e-10	1.298685e-15	0.4999987	0.5	0.3824003	1	95.21192	11.84009	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01868373	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.034	0	2.136988e-14	0	2.136988e-14	0	-461.0573	0	-461.0573	0	30671.6	77194.93	458.113	8593.861	3528955	1.106061	0	0	0	1	2	0	0	0	0	0	
22440.86486	1900	3.45e+19	0	0	100000	1.966	1.587761e-05	6.521944e+26	8.064227e+25	8.479131e+24	7.216314e+25	3.43204e+26	2.283481e+26	4.738164e+25	5.858626e+24	6.160053e+23	5.242621e+24	2.493362e+25	1.658939e+25	0.3501228	3.423039e+25	0	0	0	1.754232e+25	1.16527e+25	5.035374e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.10387e+26	3.05541e+18	6.10387e+26	2.759284e+26	3.602303e+21	2.759248e+26	1.477192e+26	3.514346e+14	1.477192e+26	5.518568e+26	7.291177e+14	5.518568e+26	1.644422e+26	2.341305e+15	1.644422e+26	5.267724e+26	1.823191e+21	5.267706e+26	2.035109e+23	1.552852e-09	0.003192027	1.558211e+09	1.359699e+12	2.894626e+13	1.225187e-05	3.208799e-10	1.298917e-15	0.4999987	0.5	0.3824231	1	95.22155	11.84128	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01868278	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.034	0	2.136988e-14	0	2.136988e-14	0	-461.0573	0	-461.0573	0	30671.6	77194.93	458.1593	8593.861	3528955	1.106061	0	0	0	1	2	0	0	0	0	0	
22443.13513	1900	3.45e+19	0	0	100000	1.966	1.587761e-05	6.522603e+26	8.064227e+25	8.479135e+24	7.216313e+25	3.432438e+26	2.283743e+26	4.738644e+25	5.858626e+24	6.160055e+23	5.242621e+24	2.493652e+25	1.659129e+25	0.3501275	3.423386e+25	0	0	0	1.754409e+25	1.165387e+25	5.035896e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.104488e+26	3.055719e+18	6.104488e+26	2.759563e+26	3.602667e+21	2.759527e+26	1.477342e+26	3.514701e+14	1.477342e+26	5.519126e+26	7.291915e+14	5.519126e+26	1.644588e+26	2.341542e+15	1.644588e+26	5.268257e+26	1.823375e+21	5.268238e+26	2.035109e+23	1.552852e-09	0.003192029	1.558025e+09	1.360021e+12	2.895129e+13	1.225261e-05	3.209182e-10	1.29915e-15	0.4999987	0.5	0.382446	1	95.23119	11.84248	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01868183	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.034	0	2.136988e-14	0	2.136988e-14	0	-461.0573	0	-461.0573	0	30671.6	77194.93	458.2057	8593.861	3528955	1.106061	0	0	0	1	2	0	0	0	0	0	
22445.4054	1900	3.45e+19	0	0	100000	1.966	1.587761e-05	6.523263e+26	8.064227e+25	8.479138e+24	7.216313e+25	3.432836e+26	2.284004e+26	4.739123e+25	5.858626e+24	6.160057e+23	5.24262e+24	2.493941e+25	1.659319e+25	0.3501322	3.423732e+25	0	0	0	1.754587e+25	1.165504e+25	5.036418e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.105105e+26	3.056028e+18	6.105105e+26	2.759842e+26	3.603032e+21	2.759806e+26	1.477491e+26	3.515057e+14	1.477491e+26	5.519684e+26	7.292652e+14	5.519684e+26	1.644754e+26	2.341779e+15	1.644754e+26	5.26879e+26	1.823559e+21	5.268771e+26	2.035108e+23	1.552853e-09	0.00319203	1.557839e+09	1.360342e+12	2.895633e+13	1.225334e-05	3.209566e-10	1.299383e-15	0.4999987	0.5	0.3824688	1	95.24082	11.84368	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01868088	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.034	0	2.136988e-14	0	2.136988e-14	0	-461.0573	0	-461.0573	0	30671.6	77194.93	458.252	8593.861	3528955	1.106061	0	0	0	1	2	0	0	0	0	0	
22447.67567	1900	3.45e+19	0	0	100000	1.966	1.587761e-05	6.523923e+26	8.064226e+25	8.479141e+24	7.216312e+25	3.433234e+26	2.284266e+26	4.739602e+25	5.858626e+24	6.16006e+23	5.24262e+24	2.49423e+25	1.659509e+25	0.3501369	3.424078e+25	0	0	0	1.754764e+25	1.16562e+25	5.03694e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.105723e+26	3.056337e+18	6.105723e+26	2.760121e+26	3.603396e+21	2.760085e+26	1.477641e+26	3.515412e+14	1.477641e+26	5.520243e+26	7.29339e+14	5.520243e+26	1.644921e+26	2.342015e+15	1.644921e+26	5.269322e+26	1.823744e+21	5.269304e+26	2.035107e+23	1.552853e-09	0.003192032	1.557653e+09	1.360663e+12	2.896136e+13	1.225407e-05	3.209949e-10	1.299616e-15	0.4999987	0.5	0.3824917	1	95.25045	11.84488	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01867993	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.034	0	2.136988e-14	0	2.136988e-14	0	-461.0573	0	-461.0573	0	30671.6	77194.93	458.2984	8593.861	3528955	1.106061	0	0	0	1	2	0	0	0	0	0	
22449.94594	1900	3.45e+19	0	0	100000	1.966	1.587761e-05	6.524583e+26	8.064226e+25	8.479144e+24	7.216312e+25	3.433633e+26	2.284528e+26	4.740082e+25	5.858626e+24	6.160062e+23	5.24262e+24	2.494519e+25	1.6597e+25	0.3501416	3.424425e+25	0	0	0	1.754942e+25	1.165737e+25	5.037461e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.10634e+26	3.056646e+18	6.10634e+26	2.7604e+26	3.603761e+21	2.760364e+26	1.47779e+26	3.515768e+14	1.47779e+26	5.520801e+26	7.294128e+14	5.520801e+26	1.645087e+26	2.342252e+15	1.645087e+26	5.269855e+26	1.823928e+21	5.269837e+26	2.035107e+23	1.552854e-09	0.003192034	1.557467e+09	1.360985e+12	2.896639e+13	1.22548e-05	3.210332e-10	1.299848e-15	0.4999987	0.5	0.3825145	1	95.26009	11.84608	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01867898	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.034	0	2.136988e-14	0	2.136988e-14	0	-461.0573	0	-461.0573	0	30671.6	77194.93	458.3448	8593.861	3528955	1.106061	0	0	0	1	2	0	0	0	0	0	
22452.21621	1900	3.45e+19	0	0	100000	1.966	1.587761e-05	6.525243e+26	8.064226e+25	8.479147e+24	7.216311e+25	3.434031e+26	2.284789e+26	4.740561e+25	5.858626e+24	6.160064e+23	5.242619e+24	2.494809e+25	1.65989e+25	0.3501462	3.424771e+25	0	0	0	1.755108e+25	1.165846e+25	5.038161e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.106958e+26	3.056925e+18	6.106958e+26	2.76068e+26	3.604088e+21	2.760644e+26	1.47794e+26	3.516088e+14	1.47794e+26	5.521359e+26	7.294792e+14	5.521359e+26	1.645253e+26	2.342466e+15	1.645253e+26	5.270388e+26	1.824094e+21	5.27037e+26	2.035106e+23	1.552854e-09	0.003192035	1.557281e+09	1.361306e+12	2.897142e+13	1.225553e-05	3.210715e-10	1.300081e-15	0.4999987	0.5	0.3825373	1	95.26972	11.84727	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01867804	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.034	0	2.136988e-14	0	2.136988e-14	0	-461.0573	0	-461.0573	0	30671.6	77194.93	458.3905	8593.861	3528955	1.106061	0	0	0	1	2	0	0	0	0	0	
22454.48648	1900	3.45e+19	0	0	100000	1.966	1.587761e-05	6.525902e+26	8.064226e+25	8.47915e+24	7.216311e+25	3.434429e+26	2.285051e+26	4.74104e+25	5.858626e+24	6.160067e+23	5.242619e+24	2.495098e+25	1.66008e+25	0.3501509	3.425117e+25	0	0	0	1.755282e+25	1.16596e+25	5.038756e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.107575e+26	3.057233e+18	6.107575e+26	2.760959e+26	3.604453e+21	2.760923e+26	1.478089e+26	3.516443e+14	1.478089e+26	5.521917e+26	7.295529e+14	5.521917e+26	1.64542e+26	2.342702e+15	1.64542e+26	5.270921e+26	1.824279e+21	5.270903e+26	2.035105e+23	1.552855e-09	0.003192037	1.557096e+09	1.361627e+12	2.897646e+13	1.225626e-05	3.211099e-10	1.300314e-15	0.4999987	0.5	0.3825602	1	95.27935	11.84847	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01867709	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.034	0	2.136988e-14	0	2.136988e-14	0	-461.0573	0	-461.0573	0	30671.6	77194.93	458.4369	8593.861	3528955	1.106061	0	0	0	1	2	0	0	0	0	0	
22456.75675	1900	3.45e+19	0	0	100000	1.966	1.587761e-05	6.526562e+26	8.064226e+25	8.479154e+24	7.21631e+25	3.434827e+26	2.285312e+26	4.74152e+25	5.858626e+24	6.160069e+23	5.242619e+24	2.495387e+25	1.66027e+25	0.3501556	3.425463e+25	0	0	0	1.755457e+25	1.166076e+25	5.039306e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.108193e+26	3.057542e+18	6.108193e+26	2.761238e+26	3.604817e+21	2.761202e+26	1.478238e+26	3.516799e+14	1.478238e+26	5.522476e+26	7.296266e+14	5.522476e+26	1.645586e+26	2.342939e+15	1.645586e+26	5.271454e+26	1.824463e+21	5.271436e+26	2.035104e+23	1.552855e-09	0.003192038	1.55691e+09	1.361949e+12	2.898149e+13	1.2257e-05	3.211482e-10	1.300547e-15	0.4999987	0.5	0.382583	1	95.28899	11.84967	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01867614	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.034	0	2.136988e-14	0	2.136988e-14	0	-461.0573	0	-461.0573	0	30671.6	77194.93	458.4832	8593.861	3528955	1.106061	0	0	0	1	2	0	0	0	0	0	
22459.02702	1900	3.45e+19	0	0	100000	1.966	1.587761e-05	6.527222e+26	8.064226e+25	8.479157e+24	7.21631e+25	3.435226e+26	2.285574e+26	4.741999e+25	5.858625e+24	6.160071e+23	5.242618e+24	2.495677e+25	1.66046e+25	0.3501603	3.42581e+25	0	0	0	1.755634e+25	1.166192e+25	5.039839e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.10881e+26	3.057852e+18	6.10881e+26	2.761517e+26	3.605181e+21	2.761481e+26	1.478388e+26	3.517154e+14	1.478388e+26	5.523034e+26	7.297004e+14	5.523034e+26	1.645753e+26	2.343176e+15	1.645753e+26	5.271987e+26	1.824648e+21	5.271969e+26	2.035104e+23	1.552856e-09	0.00319204	1.556724e+09	1.36227e+12	2.898652e+13	1.225773e-05	3.211865e-10	1.30078e-15	0.4999987	0.5	0.3826058	1	95.29862	11.85087	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01867519	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.034	0	2.136988e-14	0	2.136988e-14	0	-461.0573	0	-461.0573	0	30671.6	77194.93	458.5296	8593.861	3528955	1.106061	0	0	0	1	2	0	0	0	0	0	
22461.29729	1900	3.45e+19	0	0	100000	1.966	1.587761e-05	6.527882e+26	8.064225e+25	8.47916e+24	7.216309e+25	3.435624e+26	2.285836e+26	4.742478e+25	5.858625e+24	6.160074e+23	5.242618e+24	2.495966e+25	1.66065e+25	0.350165	3.426156e+25	0	0	0	1.755811e+25	1.166308e+25	5.040366e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.109428e+26	3.058161e+18	6.109428e+26	2.761796e+26	3.605546e+21	2.76176e+26	1.478537e+26	3.51751e+14	1.478537e+26	5.523592e+26	7.297742e+14	5.523592e+26	1.645919e+26	2.343413e+15	1.645919e+26	5.27252e+26	1.824832e+21	5.272502e+26	2.035103e+23	1.552856e-09	0.003192042	1.556538e+09	1.362592e+12	2.899156e+13	1.225846e-05	3.212249e-10	1.301013e-15	0.4999987	0.5	0.3826287	1	95.30825	11.85206	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01867425	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.034	0	2.136988e-14	0	2.136988e-14	0	-461.0573	0	-461.0573	0	30671.6	77194.93	458.5759	8593.861	3528955	1.106061	0	0	0	1	2	0	0	0	0	0	
