Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Steam pressure (atm)	System pressure (Pa)	O/M ratio (/)	BA2 (gas, at grain boundary) (g/m3)	BA2O (gas, at grain boundary) (g/m3)	BA2O2 (gas, at grain boundary) (g/m3)	BAMOO4 (gas, at grain boundary) (g/m3)	BAO (gas, at grain boundary) (g/m3)	CS (gas, at grain boundary) (g/m3)	CS2 (gas, at grain boundary) (g/m3)	CS2MOO4 (gas, at grain boundary) (g/m3)	CS2O (gas, at grain boundary) (g/m3)	CS2O2 (gas, at grain boundary) (g/m3)	CSO (gas, at grain boundary) (g/m3)	HE (gas, at grain boundary) (g/m3)	MO (gas, at grain boundary) (g/m3)	MO2 (gas, at grain boundary) (g/m3)	MO2O6 (gas, at grain boundary) (g/m3)	MO3O9 (gas, at grain boundary) (g/m3)	MO4O12 (gas, at grain boundary) (g/m3)	MO5O15 (gas, at grain boundary) (g/m3)	MOO (gas, at grain boundary) (g/m3)	MOO2 (gas, at grain boundary) (g/m3)	MOO3 (gas, at grain boundary) (g/m3)	O (gas, at grain boundary) (g/m3)	O2 (gas, at grain boundary) (g/m3)	O3 (gas, at grain boundary) (g/m3)	PD (gas, at grain boundary) (g/m3)	RH (gas, at grain boundary) (g/m3)	RU (gas, at grain boundary) (g/m3)	TC (gas, at grain boundary) (g/m3)	LIQUID (liquid, at grain boundary) (g/m3)	BA2MOO5 (condensed, at grain boundary) (g/m3)	BA3MOO6 (condensed, at grain boundary) (g/m3)	BAMO2O7 (condensed, at grain boundary) (g/m3)	BAMO3O10 (condensed, at grain boundary) (g/m3)	BAMOO4 (condensed, at grain boundary) (g/m3)	HCP_ORD (condensed, at grain boundary) (g/m3)	CS2MO2O7_S1 (condensed, at grain boundary) (g/m3)	CS2MO2O7_S2 (condensed, at grain boundary) (g/m3)	CS2MO3O10 (condensed, at grain boundary) (g/m3)	CS2MO4O13 (condensed, at grain boundary) (g/m3)	CS2MO5O16 (condensed, at grain boundary) (g/m3)	CS2MO7O22 (condensed, at grain boundary) (g/m3)	CS2MOO4_S1 (condensed, at grain boundary) (g/m3)	CS2MOO4_S2 (condensed, at grain boundary) (g/m3)	CS2O1 (condensed, at grain boundary) (g/m3)	CS2O2 (condensed, at grain boundary) (g/m3)	CS3O (condensed, at grain boundary) (g/m3)	CS4O (condensed, at grain boundary) (g/m3)	CS7O1 (condensed, at grain boundary) (g/m3)	CS7O2 (condensed, at grain boundary) (g/m3)	CSO2 (condensed, at grain boundary) (g/m3)	CSO3 (condensed, at grain boundary) (g/m3)	HALITE (condensed, at grain boundary) (g/m3)	MO2_C11A (condensed, at grain boundary) (g/m3)	MO4O11 (condensed, at grain boundary) (g/m3)	MO8O23 (condensed, at grain boundary) (g/m3)	MO9O26 (condensed, at grain boundary) (g/m3)	MOO2 (condensed, at grain boundary) (g/m3)	MOO3 (condensed, at grain boundary) (g/m3)	PEROVSKITE (condensed, at grain boundary) (g/m3)	ZRO2_TETR (condensed, at grain boundary) (g/m3)	A15_CR3SI (condensed, at grain boundary) (g/m3)	BCC_A2 (condensed, at grain boundary) (g/m3)	C14_LAVES (condensed, at grain boundary) (g/m3)	C15_LAVES (condensed, at grain boundary) (g/m3)	DIAMOND_A4 (condensed, at grain boundary) (g/m3)	DIS_SIG (condensed, at grain boundary) (g/m3)	FCC_A1 (condensed, at grain boundary) (g/m3)	HCP_A3 (condensed, at grain boundary) (g/m3)	HCP_DIS (condensed, at grain boundary) (g/m3)	MC_ETA (condensed, at grain boundary) (g/m3)	MO3TE4 (condensed, at grain boundary) (g/m3)	MOPD2 (condensed, at grain boundary) (g/m3)	MOTE2_A (condensed, at grain boundary) (g/m3)	MOTE2_B (condensed, at grain boundary) (g/m3)	ORTHORHOMBIC_A20 (condensed, at grain boundary) (g/m3)	SIGMA (condensed, at grain boundary) (g/m3)	TETRAGONAL_U (condensed, at grain boundary) (g/m3)	O (gas, matrix) (g/m3)	O2 (gas, matrix) (g/m3)	C1_MO2 (condensed, matrix) (g/m3)	PU2O3 (condensed, matrix) (g/m3)	PUO152 (condensed, matrix) (g/m3)	M2O3_C (condensed, matrix) (g/m3)	U3O8_S1 (condensed, matrix) (g/m3)	U3O8_S2 (condensed, matrix) (g/m3)	U3O8_S3 (condensed, matrix) (g/m3)	U3O8_S4 (condensed, matrix) (g/m3)	U4O9_S1 (condensed, matrix) (g/m3)	U4O9_S2 (condensed, matrix) (g/m3)	U4O9_S3 (condensed, matrix) (g/m3)	UO3 (condensed, matrix) (g/m3)	BA+2 (liquid, derived) (-)	CS+ (liquid, derived) (-)	MO+4 (liquid, derived) (-)	PD+2 (liquid, derived) (-)	RH+3 (liquid, derived) (-)	RU+4 (liquid, derived) (-)	TC+4 (liquid, derived) (-)	MOO4-2 (liquid, derived) (-)	O-2 (liquid, derived) (-)	VA (liquid, derived) (-)	CSO2 (liquid, derived) (-)	MOO3 (liquid, derived) (-)	O (liquid, derived) (-)	
6.3063	1128	3.45e+19	0	0	101750	1.98125	6.837e-22	1.326e-12	2.086e-15	7.897e-22	1.315e-10	65.6	3.566	1.093e-07	5.454e-05	9.718e-18	1.018e-11	0	2.398e-08	9.471e-29	1.421e-28	2.131e-28	2.842e-28	3.552e-28	8.542e-24	1.046e-23	7.511e-26	3.03e-06	3.96e-26	2.369e-29	5.818e-10	5.67e-20	1.227e-21	1.355e-21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96.93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6.558552	1128	3.45e+19	0	0	101820	1.9815	6.729e-22	1.341e-12	2.167e-15	8.904e-22	1.367e-10	68.22	3.71	1.268e-07	5.832e-05	1.068e-17	1.087e-11	0	2.782e-08	9.849e-29	1.478e-28	2.216e-28	2.955e-28	3.694e-28	9.122e-24	1.147e-23	8.468e-26	3.242e-06	4.346e-26	2.463e-29	6.046e-10	5.892e-20	1.275e-21	1.408e-21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6.810804	1128	3.45e+19	0	0	101890	1.98175	6.608e-22	1.353e-12	2.249e-15	1.004e-21	1.418e-10	70.83	3.855	1.471e-07	6.229e-05	1.172e-17	1.161e-11	0	3.227e-08	1.023e-28	1.534e-28	2.302e-28	3.069e-28	3.836e-28	9.729e-24	1.258e-23	9.544e-26	3.464e-06	4.765e-26	2.558e-29	6.274e-10	6.115e-20	1.323e-21	1.461e-21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7.063056	1128	3.45e+19	0	0	101960	1.982	6.476e-22	1.364e-12	2.331e-15	1.131e-21	1.47e-10	73.45	4	1.707e-07	6.646e-05	1.286e-17	1.238e-11	0	3.744e-08	1.061e-28	1.591e-28	2.387e-28	3.182e-28	3.978e-28	1.037e-23	1.378e-23	1.075e-25	3.698e-06	5.221e-26	2.653e-29	6.501e-10	6.337e-20	1.371e-21	1.514e-21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7.315308	1128	3.45e+19	0	0	102030	1.98225	6.333e-22	1.372e-12	2.412e-15	1.274e-21	1.521e-10	76.07	4.146	1.981e-07	7.085e-05	1.411e-17	1.318e-11	0	4.346e-08	1.098e-28	1.648e-28	2.472e-28	3.295e-28	4.119e-28	1.104e-23	1.51e-23	1.212e-25	3.945e-06	5.718e-26	2.747e-29	6.728e-10	6.559e-20	1.418e-21	1.567e-21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7.56756	1128	3.45e+19	0	0	102100	1.9825	6.181e-22	1.378e-12	2.493e-15	1.435e-21	1.572e-10	78.69	4.291	2.3e-07	7.547e-05	1.546e-17	1.404e-11	0	5.045e-08	1.136e-28	1.704e-28	2.557e-28	3.409e-28	4.261e-28	1.174e-23	1.653e-23	1.365e-25	4.205e-06	6.26e-26	2.842e-29	6.954e-10	6.78e-20	1.466e-21	1.619e-21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7.819812	1128	3.45e+19	0	0	102170	1.98275	6.021e-22	1.382e-12	2.575e-15	1.617e-21	1.624e-10	81.31	4.437	2.672e-07	8.034e-05	1.695e-17	1.493e-11	0	5.861e-08	1.174e-28	1.761e-28	2.642e-28	3.522e-28	4.403e-28	1.248e-23	1.809e-23	1.538e-25	4.479e-06	6.852e-26	2.936e-29	7.181e-10	7.001e-20	1.514e-21	1.672e-21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8.072064	1128	3.45e+19	0	0	102240	1.983	6.216e-22	1.427e-12	2.658e-15	1.67e-21	1.676e-10	83.93	4.58	2.758e-07	8.294e-05	1.75e-17	1.541e-11	0	6.05e-08	1.212e-28	1.818e-28	2.727e-28	3.636e-28	4.545e-28	1.289e-23	1.867e-23	1.588e-25	4.624e-06	7.073e-26	3.031e-29	7.413e-10	7.228e-20	1.563e-21	1.726e-21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8.324316	1128	3.45e+19	0	0	102310	1.98325	5.682e-22	1.384e-12	2.736e-15	2.055e-21	1.726e-10	86.54	4.728	3.612e-07	9.087e-05	2.035e-17	1.687e-11	0	7.924e-08	1.249e-28	1.875e-28	2.812e-28	3.749e-28	4.686e-28	1.408e-23	2.166e-23	1.954e-25	5.075e-06	8.203e-26	3.125e-29	7.632e-10	7.443e-20	1.609e-21	1.777e-21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8.576568	1128	3.45e+19	0	0	102380	1.9835	5.854e-22	1.426e-12	2.82e-15	2.117e-21	1.778e-10	89.17	4.872	3.722e-07	9.363e-05	2.096e-17	1.738e-11	0	8.164e-08	1.287e-28	1.931e-28	2.897e-28	3.863e-28	4.829e-28	1.451e-23	2.231e-23	2.014e-25	5.229e-06	8.452e-26	3.22e-29	7.864e-10	7.669e-20	1.658e-21	1.831e-21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8.82882	1128	3.45e+19	0	0	102450	1.98375	5.323e-22	1.379e-12	2.898e-15	2.615e-21	1.828e-10	91.77	5.021	4.901e-07	0.0001026	2.442e-17	1.901e-11	0	1.075e-07	1.325e-28	1.988e-28	2.982e-28	3.976e-28	4.97e-28	1.585e-23	2.592e-23	2.487e-25	5.741e-06	9.82e-26	3.314e-29	8.082e-10	7.883e-20	1.704e-21	1.881e-21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9.081072	1128	3.45e+19	0	0	102520	1.984	5.139e-22	1.373e-12	2.979e-15	2.953e-21	1.878e-10	94.39	5.167	5.718e-07	0.0001089	2.676e-17	2.018e-11	0	1.254e-07	1.363e-28	2.045e-28	3.067e-28	4.089e-28	5.111e-28	1.681e-23	2.837e-23	2.809e-25	6.104e-06	1.075e-25	3.409e-29	8.306e-10	8.103e-20	1.751e-21	1.933e-21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	139.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9.333324	1128	3.45e+19	0	0	102590	1.98425	4.952e-22	1.366e-12	3.059e-15	3.337e-21	1.929e-10	97.01	5.314	6.679e-07	0.0001157	2.933e-17	2.141e-11	0	1.465e-07	1.401e-28	2.101e-28	3.152e-28	4.202e-28	5.253e-28	1.782e-23	3.105e-23	3.174e-25	6.489e-06	1.176e-25	3.503e-29	8.531e-10	8.322e-20	1.798e-21	1.985e-21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29.22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9.585576	1128	3.45e+19	0	0	102660	1.9845	4.764e-22	1.358e-12	3.139e-15	3.773e-21	1.98e-10	99.62	5.461	7.811e-07	0.0001228	3.215e-17	2.271e-11	0	1.713e-07	1.438e-28	2.158e-28	3.237e-28	4.316e-28	5.395e-28	1.889e-23	3.399e-23	3.589e-25	6.898e-06	1.288e-25	3.598e-29	8.755e-10	8.542e-20	1.846e-21	2.037e-21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	147.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9.837828	1128	3.45e+19	0	0	102730	1.98475	4.575e-22	1.347e-12	3.22e-15	4.271e-21	2.031e-10	102.2	5.608	9.148e-07	0.0001303	3.526e-17	2.408e-11	0	2.006e-07	1.476e-28	2.215e-28	3.322e-28	4.429e-28	5.536e-28	2.002e-23	3.723e-23	4.062e-25	7.333e-06	1.41e-25	3.692e-29	8.978e-10	8.761e-20	1.893e-21	2.089e-21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10.09008	1128	3.45e+19	0	0	102800	1.985	4.386e-22	1.335e-12	3.3e-15	4.838e-21	2.081e-10	104.9	5.755	1.073e-06	0.0001382	3.868e-17	2.554e-11	0	2.353e-07	1.514e-28	2.271e-28	3.407e-28	4.542e-28	5.678e-28	2.122e-23	4.079e-23	4.601e-25	7.796e-06	1.545e-25	3.787e-29	9.201e-10	8.979e-20	1.94e-21	2.141e-21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10.342332	1128	3.45e+19	0	0	102870	1.98525	4.197e-22	1.322e-12	3.38e-15	5.486e-21	2.132e-10	107.5	5.903	1.26e-06	0.0001467	4.246e-17	2.708e-11	0	2.764e-07	1.552e-28	2.328e-28	3.492e-28	4.656e-28	5.82e-28	2.248e-23	4.471e-23	5.218e-25	8.289e-06	1.694e-25	3.881e-29	9.424e-10	9.198e-20	1.987e-21	2.193e-21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10.594584	1128	3.45e+19	0	0	102940	1.9855	4.01e-22	1.307e-12	3.46e-15	6.229e-21	2.182e-10	110.1	6.05	1.483e-06	0.0001556	4.663e-17	2.871e-11	0	3.253e-07	1.589e-28	2.385e-28	3.577e-28	4.769e-28	5.961e-28	2.382e-23	4.904e-23	5.924e-25	8.816e-06	1.858e-25	3.975e-29	9.647e-10	9.416e-20	2.034e-21	2.244e-21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10.846836	1128	3.45e+19	0	0	103010	1.98575	3.824e-22	1.291e-12	3.54e-15	7.08e-21	2.232e-10	112.7	6.198	1.748e-06	0.0001651	5.125e-17	3.044e-11	0	3.835e-07	1.627e-28	2.441e-28	3.662e-28	4.882e-28	6.103e-28	2.524e-23	5.382e-23	6.734e-25	9.379e-06	2.039e-25	4.07e-29	9.869e-10	9.633e-20	2.08e-21	2.296e-21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	166.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11.099088	1128	3.45e+19	0	0	103080	1.986	3.641e-22	1.274e-12	3.619e-15	8.059e-21	2.282e-10	115.3	6.346	2.065e-06	0.0001752	5.636e-17	3.228e-11	0	4.529e-07	1.665e-28	2.498e-28	3.747e-28	4.996e-28	6.245e-28	2.675e-23	5.911e-23	7.664e-25	9.983e-06	2.239e-25	4.164e-29	1.009e-09	9.851e-20	2.127e-21	2.347e-21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	170.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11.35134	1128	3.45e+19	0	0	103150	1.98625	3.46e-22	1.256e-12	3.699e-15	9.185e-21	2.333e-10	117.9	6.494	2.444e-06	0.0001859	6.203e-17	3.424e-11	0	5.36e-07	1.703e-28	2.554e-28	3.832e-28	5.109e-28	6.386e-28	2.835e-23	6.496e-23	8.735e-25	1.063e-05	2.461e-25	4.259e-29	1.031e-09	1.007e-19	2.174e-21	2.399e-21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11.603592	1128	3.45e+19	0	0	103220	1.9865	3.282e-22	1.236e-12	3.778e-15	1.048e-20	2.383e-10	120.5	6.642	2.899e-06	0.0001974	6.832e-17	3.631e-11	0	6.358e-07	1.74e-28	2.611e-28	3.917e-28	5.222e-28	6.528e-28	3.005e-23	7.146e-23	9.971e-25	1.133e-05	2.707e-25	4.353e-29	1.053e-09	1.029e-19	2.22e-21	2.45e-21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	178.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11.855844	1128	3.45e+19	0	0	103290	1.98675	3.107e-22	1.215e-12	3.858e-15	1.199e-20	2.433e-10	123.2	6.79	3.446e-06	0.0002095	7.532e-17	3.853e-11	0	7.558e-07	1.778e-28	2.668e-28	4.002e-28	5.336e-28	6.669e-28	3.186e-23	7.867e-23	1.14e-24	1.208e-05	2.981e-25	4.448e-29	1.075e-09	1.05e-19	2.267e-21	2.501e-21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	182.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12.108096	1128	3.45e+19	0	0	103360	1.987	2.936e-22	1.194e-12	3.937e-15	1.373e-20	2.483e-10	125.8	6.939	4.107e-06	0.0002225	8.311e-17	4.089e-11	0	9.006e-07	1.816e-28	2.724e-28	4.087e-28	5.449e-28	6.811e-28	3.379e-23	8.67e-23	1.306e-24	1.289e-05	3.285e-25	4.542e-29	1.097e-09	1.072e-19	2.313e-21	2.552e-21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37.91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	186.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12.360348	1128	3.45e+19	0	0	103430	1.98725	2.77e-22	1.171e-12	4.016e-15	1.575e-20	2.533e-10	128.4	7.088	4.906e-06	0.0002363	9.181e-17	4.34e-11	0	1.076e-06	1.854e-28	2.781e-28	4.172e-28	5.562e-28	6.953e-28	3.584e-23	9.565e-23	1.498e-24	1.378e-05	3.624e-25	4.636e-29	1.119e-09	1.093e-19	2.36e-21	2.603e-21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	190.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12.6126	1128	3.45e+19	0	0	103500	1.9875	2.607e-22	1.147e-12	4.095e-15	1.81e-20	2.582e-10	131	7.237	5.877e-06	0.0002511	1.015e-16	4.609e-11	0	1.289e-06	1.891e-28	2.838e-28	4.257e-28	5.675e-28	7.094e-28	3.803e-23	1.056e-22	1.722e-24	1.473e-05	4.003e-25	4.731e-29	1.141e-09	1.115e-19	2.406e-21	2.654e-21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39.49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12.864852	1128	3.45e+19	0	0	103570	1.98775	2.45e-22	1.122e-12	4.174e-15	2.085e-20	2.632e-10	133.6	7.386	7.059e-06	0.000267	1.124e-16	4.896e-11	0	1.548e-06	1.929e-28	2.894e-28	4.341e-28	5.789e-28	7.236e-28	4.038e-23	1.168e-22	1.983e-24	1.578e-05	4.426e-25	4.825e-29	1.163e-09	1.137e-19	2.452e-21	2.705e-21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40.27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	197.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13.117104	1128	3.45e+19	0	0	103640	1.988	2.297e-22	1.097e-12	4.253e-15	2.406e-20	2.682e-10	136.2	7.535	8.504e-06	0.0002839	1.246e-16	5.204e-11	0	1.865e-06	1.967e-28	2.951e-28	4.426e-28	5.902e-28	7.377e-28	4.289e-23	1.293e-22	2.288e-24	1.693e-05	4.9e-25	4.92e-29	1.185e-09	1.158e-19	2.498e-21	2.756e-21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	201.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13.369356	1128	3.45e+19	0	0	103710	1.98825	2.149e-22	1.071e-12	4.332e-15	2.701e-20	2.732e-10	138.9	7.686	9.972e-06	0.0003022	1.384e-16	5.534e-11	0	2.187e-06	2.005e-28	3.008e-28	4.512e-28	6.016e-28	7.52e-28	4.422e-23	1.391e-22	2.569e-24	1.815e-05	5.434e-25	5.015e-29	1.227e-09	1.208e-19	2.572e-21	2.811e-21	0	0	2.826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	205.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13.621608	1128	3.45e+19	0	0	103780	1.9885	2.008e-22	1.045e-12	4.412e-15	2.751e-20	2.783e-10	141.5	7.839	1.062e-05	0.0003218	1.539e-16	5.89e-11	0	2.329e-06	2.044e-28	3.066e-28	4.599e-28	6.132e-28	7.665e-28	4.13e-23	1.357e-22	2.616e-24	1.933e-05	6.036e-25	5.112e-29	1.335e-09	1.362e-19	2.741e-21	2.876e-21	0	0	14.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	207.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13.87386	1128	3.45e+19	0	0	103850	1.98875	1.871e-22	1.018e-12	4.493e-15	2.801e-20	2.833e-10	144.2	7.992	1.132e-05	0.000343	1.715e-16	6.273e-11	0	2.482e-06	2.082e-28	3.124e-28	4.686e-28	6.247e-28	7.809e-28	3.849e-23	1.322e-22	2.664e-24	2.06e-05	6.715e-25	5.208e-29	1.453e-09	1.536e-19	2.918e-21	2.936e-21	0	0	27.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
