T,burnup,swelling_b_percent,swelling_d_percent,swelling_ig_percent,Nb,Nd,Rb_nm,Rd_nm,p_b,p_b_eq,p_d,p_d_eq,p_b_over_eq,p_d_over_eq,matrix_gas_percent,bulk_gas_percent,dislocation_gas_percent,qgb_gas_percent,f_cap_step_final,cap_raw_step_final,capture_fraction_sum,capture_raw_sum,capture_bubbles_cumulative,max_f_cap_step,candidate,grid
1750.0,1.3,0.08433613601639475,7.060126399249807,7.144462535266201,4.179870683736323e+20,6.754780333038301e+17,7.838881176861468,292.21614848032016,283220259.16452867,283203680.4630892,17416083.987634428,7597116.078441196,1.0000585398516444,2.2924599029172557,0.2614064581459595,4.636823263259944,44.9015446307142,50.200225647879904,3.2930979030528133e-06,3.2930979030528133e-06,0.03074147844777339,0.03074147844777339,4.185863945968202e+18,2.5051792067744907e-05,best_rizk_near,TEMP_MAIN
1800.0,1.3,0.046412141827067925,9.069276633908338,9.115688775735405,1.8554207489015965e+20,2.5670973852337843e+17,8.421061986357897,438.54473204633655,263644646.173658,263624707.14458528,14673529.965090651,5062197.394644421,1.0000756341440402,2.898648318339896,0.11408323641363773,2.42431363703866,47.745235760413166,49.71636736613455,4.8828305131395e-06,4.8828305131395e-06,0.046516935885123234,0.046516935885123234,2.768635598388259e+18,4.133329913966266e-05,best_rizk_near,TEMP_MAIN
1850.0,1.3,0.023485526174145257,11.122321826586731,11.145807352760876,8.230171954879693e+19,9.031044227490779e+16,8.799019065901946,664.9509736861326,252323373.25123778,252300851.19408002,12590680.356085861,3338591.998284486,1.000089266671322,3.771254577545115,0.050293171996402354,1.180871229943947,49.27301866490222,49.49581693315743,6.422267547454184e-06,6.422267547454184e-06,0.06644472596911197,0.06644472596911197,1.6796870324631905e+18,6.706102926527542e-05,best_rizk_near,TEMP_MAIN
1900.0,1.3,0.011534088125676623,13.141896170622887,13.153430258748564,3.718922560688266e+19,3.045818373563843e+16,9.046748289175849,1009.9234893932249,245416101.48081973,245392038.00509858,11044422.3311799,2198186.321355695,1.0000980613548702,5.02433402659354,0.02269579488785592,0.5628313206544744,50.01948690032726,49.39498598413041,7.75370705646921e-06,7.75370705646921e-06,0.09024630258153994,0.09024630258153994,9.647544183765523e+17,0.00010811081285153321,best_rizk_near,TEMP_MAIN
1950.0,1.3,0.005690248361384177,15.072462258030447,15.078152506391831,1.7292171475505408e+19,1.016639653585899e+16,9.227081568886046,1523.9691778690933,240621012.41743144,240596117.3558817,9910816.77804158,1456722.374860717,1.000103472416028,6.803504187947407,0.01056448485255066,0.27061821669838776,50.377931214351435,49.340886084097626,8.854999309234998e-06,8.854999309234998e-06,0.1173327074058869,0.1173327074058869,5.372035436974365e+17,0.00017448918083954676,best_rizk_near,TEMP_MAIN
2000.0,1.3,0.0028683394853972225,16.885102703960662,16.887971043446058,8.306861044252485e+18,3438406721279151.5,9.376375659520876,2271.708571695571,236790598.00530672,236765257.77268615,9076232.143108185,977238.0258894843,1.0001070268199774,9.287637098287265,0.005086313115381537,0.1332160255482747,50.5561735512154,49.30552411012095,9.772841948410478e-06,9.772841948410478e-06,0.14700465798227763,0.14700465798227763,2.9537253313443386e+17,0.0002833518446397725,best_rizk_near,TEMP_MAIN
900.0,3.2,0.8195033330126589,0.2203533941996362,1.039856727212295,3.0559539626973327e+22,1.2722347027307377e+19,4.0004155109341974,34.57970621114256,651808488.6875634,554942353.846032,906783670.6587737,64199504.36954995,1.1745517064433808,14.124465283081909,3.7371190891683015,29.95646895477097,8.492340472792176,57.81407148326856,1.0731995392113409e-08,1.0731995392113409e-08,0.0004962790101434831,0.0004962790101434831,1.3971653308267418e+18,6.925231468018539e-07,best_rizk_near,TEMP_MAIN
950.0,3.2,0.8523481077023988,0.24184229480233707,1.094190402504736,3.0298153248141827e+22,1.2615387094968173e+19,4.06478342858799,35.769622345926926,586774917.6794516,546154558.7857249,570838103.4590489,62063836.69725243,1.0743752079705031,9.197596117745649,3.718644502341777,30.20242499738488,8.520003417143588,57.55892708312976,1.6586116475868564e-08,1.6586116475868564e-08,0.0005439409763344633,0.0005439409763344633,1.8114965639113782e+18,7.213765395984315e-07,best_rizk_near,TEMP_MAIN
1000.0,3.2,0.8755415305357087,0.271682389277817,1.1472239198135257,3.0099581474332926e+22,1.2468252219776963e+19,4.1103224681539325,37.3298088878875,558495588.8223892,540103609.1937253,388845732.56944287,59469899.95762688,1.0340526878835705,6.5385301277873475,3.7054094489906504,30.354735831058395,8.576112725449361,57.3637419945016,2.4249900087135388e-08,2.4249900087135388e-08,0.0006087798751292258,0.0006087798751292258,2.3649853770912625e+18,7.61359022490819e-07,best_rizk_near,TEMP_MAIN
1050.0,3.2,0.89380237943459,0.30994337118593274,1.2037457506205227,2.993172314556248e+22,1.228194526355722e+19,4.146424155525381,39.20205754735333,544485376.2501363,535401086.99244034,282437380.5389192,56629680.6568991,1.0169672596458965,4.987444344779478,3.6947478809140963,30.459285478514552,8.64843789712501,57.197528743446355,3.36689792293799e-08,3.36689792293799e-08,0.0006914890582153084,0.0006914890582153084,3.054909692636957e+18,8.131590194028282e-07,best_rizk_near,TEMP_MAIN
1100.0,3.2,0.909896711536965,0.35627368753043587,1.266170399067401,2.977791701649449e+22,1.2059836203818613e+19,4.1783330771165295,41.31596587979966,536187258.0921865,531312358.0688842,216089403.13067535,53732254.6557095,1.0091752054121623,4.021595678708674,3.6853088886045673,30.542731726165588,8.7277493152061,57.044210070023766,4.473251078349778e-08,4.473251078349778e-08,0.000791871057897392,0.000791871057897392,3.8730436249046533e+18,8.765918597561231e-07,best_rizk_near,TEMP_MAIN
1150.0,3.2,0.9251425015683448,0.4100402060190438,1.3351827075873888,2.963150843089486e+22,1.180679736712915e+19,4.208449186716443,43.60489462585803,530326658.32697964,527510230.3735096,172408353.56917784,50911715.738524534,1.0053390963649669,3.3864180585593124,3.6764997678866207,30.618225820198653,8.807769196972004,56.89750521494274,5.731605607295826e-08,5.731605607295826e-08,0.0009091557702834751,0.0009091557702834751,4.80905715174527e+18,9.508079728594163e-07,best_rizk_near,TEMP_MAIN
1200.0,3.2,0.940148335059069,0.4705035123694301,1.4106518474284993,2.9489887909460136e+22,1.1528189402148317e+19,4.237843196012511,46.01552547395343,525585568.67420596,523851378.47687525,142275571.54551536,48244586.52018667,1.0033104622199773,2.9490473814297054,3.668020283890505,30.69201260579387,8.884593538045607,56.755373572270024,7.131150428562771e-08,7.131150428562771e-08,0.0010423846312178834,0.0010423846312178834,5.853276117273184e+18,1.0346758848043643e-06,best_rizk_near,TEMP_MAIN
1250.0,3.2,0.9551867698169226,0.5371854262649565,1.492372196081879,2.9350637801252418e+22,1.1228078630313314e+19,4.2670465631919114,48.518800521660964,521391473.97885853,520266176.4111045,120556843.353396,45755459.24736727,1.0021629266302041,2.6348078532362833,3.65949976593067,30.76641652862031,8.95645869629913,56.61762500914989,8.669268384923483e-08,8.669268384923483e-08,0.0011912028654757969,0.0011912028654757969,7.001850571375716e+18,1.1274247165598569e-06,best_rizk_near,TEMP_MAIN
1300.0,3.2,0.9703032164137518,0.6111592205314087,1.5814624369451604,2.9205089144288018e+22,1.090372627164445e+19,4.296552358067998,51.1481903650549,517448992.7978775,516693342.7056508,103984506.12081647,43403295.09520111,1.0014624730565904,2.395774465803485,3.649577439968798,30.83909377121173,9.024764516465414,56.48656427235406,1.0378855441461773e-07,1.0378855441461773e-07,0.0013588018000974741,0.0013588018000974741,8.276538116044391e+18,1.2305599488129216e-06,best_rizk_near,TEMP_MAIN
