Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Steam pressure (atm)	System pressure (Pa)	O/M ratio (/)	BA2 (gas, at grain boundary) (g/m3)	BA2O (gas, at grain boundary) (g/m3)	BA2O2 (gas, at grain boundary) (g/m3)	BAMOO4 (gas, at grain boundary) (g/m3)	BAO (gas, at grain boundary) (g/m3)	CS (gas, at grain boundary) (g/m3)	CS2 (gas, at grain boundary) (g/m3)	CS2MOO4 (gas, at grain boundary) (g/m3)	CS2O (gas, at grain boundary) (g/m3)	CS2O2 (gas, at grain boundary) (g/m3)	CSO (gas, at grain boundary) (g/m3)	HE (gas, at grain boundary) (g/m3)	MO (gas, at grain boundary) (g/m3)	MO2 (gas, at grain boundary) (g/m3)	MO2O6 (gas, at grain boundary) (g/m3)	MO3O9 (gas, at grain boundary) (g/m3)	MO4O12 (gas, at grain boundary) (g/m3)	MO5O15 (gas, at grain boundary) (g/m3)	MOO (gas, at grain boundary) (g/m3)	MOO2 (gas, at grain boundary) (g/m3)	MOO3 (gas, at grain boundary) (g/m3)	O (gas, at grain boundary) (g/m3)	O2 (gas, at grain boundary) (g/m3)	O3 (gas, at grain boundary) (g/m3)	PD (gas, at grain boundary) (g/m3)	RH (gas, at grain boundary) (g/m3)	RU (gas, at grain boundary) (g/m3)	TC (gas, at grain boundary) (g/m3)	LIQUID (liquid, at grain boundary) (g/m3)	BA2MOO5 (condensed, at grain boundary) (g/m3)	BA3MOO6 (condensed, at grain boundary) (g/m3)	BAMO2O7 (condensed, at grain boundary) (g/m3)	BAMO3O10 (condensed, at grain boundary) (g/m3)	BAMOO4 (condensed, at grain boundary) (g/m3)	HCP_ORD (condensed, at grain boundary) (g/m3)	CS2MO2O7_S1 (condensed, at grain boundary) (g/m3)	CS2MO2O7_S2 (condensed, at grain boundary) (g/m3)	CS2MO3O10 (condensed, at grain boundary) (g/m3)	CS2MO4O13 (condensed, at grain boundary) (g/m3)	CS2MO5O16 (condensed, at grain boundary) (g/m3)	CS2MO7O22 (condensed, at grain boundary) (g/m3)	CS2MOO4_S1 (condensed, at grain boundary) (g/m3)	CS2MOO4_S2 (condensed, at grain boundary) (g/m3)	CS2O1 (condensed, at grain boundary) (g/m3)	CS2O2 (condensed, at grain boundary) (g/m3)	CS3O (condensed, at grain boundary) (g/m3)	CS4O (condensed, at grain boundary) (g/m3)	CS7O1 (condensed, at grain boundary) (g/m3)	CS7O2 (condensed, at grain boundary) (g/m3)	CSO2 (condensed, at grain boundary) (g/m3)	CSO3 (condensed, at grain boundary) (g/m3)	HALITE (condensed, at grain boundary) (g/m3)	MO2_C11A (condensed, at grain boundary) (g/m3)	MO4O11 (condensed, at grain boundary) (g/m3)	MO8O23 (condensed, at grain boundary) (g/m3)	MO9O26 (condensed, at grain boundary) (g/m3)	MOO2 (condensed, at grain boundary) (g/m3)	MOO3 (condensed, at grain boundary) (g/m3)	PEROVSKITE (condensed, at grain boundary) (g/m3)	ZRO2_TETR (condensed, at grain boundary) (g/m3)	A15_CR3SI (condensed, at grain boundary) (g/m3)	BCC_A2 (condensed, at grain boundary) (g/m3)	C14_LAVES (condensed, at grain boundary) (g/m3)	C15_LAVES (condensed, at grain boundary) (g/m3)	DIAMOND_A4 (condensed, at grain boundary) (g/m3)	DIS_SIG (condensed, at grain boundary) (g/m3)	FCC_A1 (condensed, at grain boundary) (g/m3)	HCP_A3 (condensed, at grain boundary) (g/m3)	HCP_DIS (condensed, at grain boundary) (g/m3)	MC_ETA (condensed, at grain boundary) (g/m3)	MO3TE4 (condensed, at grain boundary) (g/m3)	MOPD2 (condensed, at grain boundary) (g/m3)	MOTE2_A (condensed, at grain boundary) (g/m3)	MOTE2_B (condensed, at grain boundary) (g/m3)	ORTHORHOMBIC_A20 (condensed, at grain boundary) (g/m3)	SIGMA (condensed, at grain boundary) (g/m3)	TETRAGONAL_U (condensed, at grain boundary) (g/m3)	O (gas, matrix) (g/m3)	O2 (gas, matrix) (g/m3)	C1_MO2 (condensed, matrix) (g/m3)	PU2O3 (condensed, matrix) (g/m3)	PUO152 (condensed, matrix) (g/m3)	M2O3_C (condensed, matrix) (g/m3)	U3O8_S1 (condensed, matrix) (g/m3)	U3O8_S2 (condensed, matrix) (g/m3)	U3O8_S3 (condensed, matrix) (g/m3)	U3O8_S4 (condensed, matrix) (g/m3)	U4O9_S1 (condensed, matrix) (g/m3)	U4O9_S2 (condensed, matrix) (g/m3)	U4O9_S3 (condensed, matrix) (g/m3)	UO3 (condensed, matrix) (g/m3)	
11984	1955	3.45e+19	0	0	100000	1.94556	5.037e-07	0.0404	0.004033	3.051e-08	0.3023	1334	7.814	4.273e-05	0.01401	2.549e-10	0.0003789	0	9.643e-06	3.18e-14	8.804e-21	4.339e-27	5.786e-27	7.232e-27	9.112e-09	4.437e-09	5.234e-11	0.03492	5.373e-11	1.598e-24	0.2125	3.907e-07	1.33e-07	6.007e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.751e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.795e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12012	1955	3.45e+19	0	0	100000	1.94558	5.041e-07	0.04046	0.004043	3.065e-08	0.303	1337	7.833	4.295e-05	0.01405	2.559e-10	0.0003801	0	9.693e-06	3.188e-14	8.863e-21	4.349e-27	5.799e-27	7.249e-27	9.139e-09	4.453e-09	5.257e-11	0.035	5.393e-11	1.605e-24	0.213	3.917e-07	1.333e-07	6.021e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.76e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.799e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12040	1955	3.45e+19	0	0	100000	1.9456	5.046e-07	0.04053	0.004052	3.078e-08	0.3037	1340	7.851	4.318e-05	0.01409	2.568e-10	0.0003812	0	9.743e-06	3.195e-14	8.921e-21	4.36e-27	5.813e-27	7.266e-27	9.167e-09	4.47e-09	5.281e-11	0.03508	5.413e-11	1.612e-24	0.2135	3.926e-07	1.336e-07	6.035e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.768e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.803e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12068	1955	3.45e+19	0	0	100000	1.94562	5.051e-07	0.0406	0.004061	3.092e-08	0.3044	1343	7.869	4.34e-05	0.01414	2.578e-10	0.0003824	0	9.793e-06	3.203e-14	8.98e-21	4.37e-27	5.826e-27	7.283e-27	9.195e-09	4.487e-09	5.304e-11	0.03516	5.434e-11	1.619e-24	0.214	3.935e-07	1.339e-07	6.049e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.777e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.808e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12096	1955	3.45e+19	0	0	100000	1.94564	5.055e-07	0.04066	0.004071	3.106e-08	0.3051	1347	7.888	4.362e-05	0.01418	2.588e-10	0.0003836	0	9.843e-06	3.21e-14	9.039e-21	4.38e-27	5.84e-27	7.3e-27	9.223e-09	4.504e-09	5.328e-11	0.03524	5.454e-11	1.626e-24	0.2144	3.944e-07	1.342e-07	6.063e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.786e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.812e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12124	1955	3.45e+19	0	0	100000	1.94566	5.06e-07	0.04073	0.00408	3.119e-08	0.3058	1350	7.906	4.385e-05	0.01422	2.597e-10	0.0003847	0	9.894e-06	3.217e-14	9.098e-21	4.39e-27	5.853e-27	7.317e-27	9.251e-09	4.52e-09	5.352e-11	0.03532	5.474e-11	1.634e-24	0.2149	3.953e-07	1.345e-07	6.077e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.795e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.816e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12152	1955	3.45e+19	0	0	100000	1.94568	5.064e-07	0.04079	0.00409	3.133e-08	0.3065	1353	7.924	4.407e-05	0.01426	2.607e-10	0.0003859	0	9.945e-06	3.225e-14	9.158e-21	4.4e-27	5.867e-27	7.334e-27	9.279e-09	4.537e-09	5.375e-11	0.0354	5.495e-11	1.641e-24	0.2154	3.962e-07	1.349e-07	6.091e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.803e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.82e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12180	1955	3.45e+19	0	0	100000	1.9457	5.069e-07	0.04086	0.004099	3.147e-08	0.3072	1356	7.942	4.43e-05	0.01431	2.617e-10	0.000387	0	9.996e-06	3.232e-14	9.218e-21	4.41e-27	5.88e-27	7.351e-27	9.307e-09	4.554e-09	5.399e-11	0.03548	5.515e-11	1.648e-24	0.2159	3.971e-07	1.352e-07	6.105e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.812e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.824e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12208	1955	3.45e+19	0	0	100000	1.94572	5.073e-07	0.04092	0.004109	3.161e-08	0.3079	1359	7.961	4.453e-05	0.01435	2.626e-10	0.0003882	0	1.005e-05	3.24e-14	9.279e-21	4.42e-27	5.894e-27	7.367e-27	9.335e-09	4.571e-09	5.423e-11	0.03556	5.536e-11	1.656e-24	0.2164	3.98e-07	1.355e-07	6.119e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.821e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.829e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12236	1955	3.45e+19	0	0	100000	1.94574	5.078e-07	0.04099	0.004118	3.175e-08	0.3086	1362	7.979	4.476e-05	0.01439	2.636e-10	0.0003894	0	1.01e-05	3.247e-14	9.339e-21	4.431e-27	5.907e-27	7.384e-27	9.363e-09	4.588e-09	5.447e-11	0.03564	5.556e-11	1.663e-24	0.2169	3.99e-07	1.358e-07	6.134e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.83e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.833e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12264	1955	3.45e+19	0	0	100000	1.94576	5.082e-07	0.04105	0.004127	3.189e-08	0.3093	1365	7.997	4.499e-05	0.01444	2.646e-10	0.0003905	0	1.015e-05	3.255e-14	9.401e-21	4.441e-27	5.921e-27	7.401e-27	9.391e-09	4.605e-09	5.471e-11	0.03572	5.577e-11	1.67e-24	0.2174	3.999e-07	1.361e-07	6.148e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.839e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.837e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12292	1955	3.45e+19	0	0	100000	1.94578	5.086e-07	0.04112	0.004137	3.203e-08	0.31	1368	8.015	4.522e-05	0.01448	2.656e-10	0.0003917	0	1.02e-05	3.262e-14	9.462e-21	4.451e-27	5.935e-27	7.418e-27	9.419e-09	4.622e-09	5.495e-11	0.0358	5.598e-11	1.678e-24	0.2179	4.008e-07	1.364e-07	6.162e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.847e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.841e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12320	1955	3.45e+19	0	0	100000	1.9458	5.091e-07	0.04118	0.004146	3.217e-08	0.3108	1372	8.034	4.545e-05	0.01452	2.665e-10	0.0003929	0	1.025e-05	3.269e-14	9.524e-21	4.461e-27	5.948e-27	7.435e-27	9.447e-09	4.639e-09	5.52e-11	0.03589	5.618e-11	1.685e-24	0.2184	4.017e-07	1.367e-07	6.176e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.856e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.845e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12348	1955	3.45e+19	0	0	100000	1.94582	5.095e-07	0.04124	0.004156	3.232e-08	0.3115	1375	8.052	4.568e-05	0.01457	2.675e-10	0.0003941	0	1.031e-05	3.277e-14	9.586e-21	4.471e-27	5.962e-27	7.452e-27	9.475e-09	4.656e-09	5.544e-11	0.03597	5.639e-11	1.692e-24	0.2189	4.026e-07	1.37e-07	6.19e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.865e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.849e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12376	1955	3.45e+19	0	0	100000	1.94584	5.099e-07	0.04131	0.004165	3.246e-08	0.3122	1378	8.07	4.592e-05	0.01461	2.685e-10	0.0003952	0	1.036e-05	3.284e-14	9.649e-21	4.481e-27	5.975e-27	7.469e-27	9.503e-09	4.673e-09	5.568e-11	0.03605	5.66e-11	1.7e-24	0.2194	4.035e-07	1.373e-07	6.204e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.874e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.854e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12404	1955	3.45e+19	0	0	100000	1.94586	5.104e-07	0.04137	0.004175	3.26e-08	0.3129	1381	8.088	4.615e-05	0.01465	2.695e-10	0.0003964	0	1.041e-05	3.292e-14	9.712e-21	4.491e-27	5.989e-27	7.486e-27	9.532e-09	4.691e-09	5.593e-11	0.03613	5.681e-11	1.707e-24	0.2199	4.044e-07	1.377e-07	6.218e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.882e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.858e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12432	1955	3.45e+19	0	0	100000	1.94588	5.108e-07	0.04144	0.004184	3.274e-08	0.3136	1384	8.107	4.639e-05	0.0147	2.705e-10	0.0003976	0	1.047e-05	3.299e-14	9.776e-21	4.502e-27	6.002e-27	7.503e-27	9.56e-09	4.708e-09	5.617e-11	0.03621	5.702e-11	1.715e-24	0.2204	4.053e-07	1.38e-07	6.232e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.891e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.862e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12460	1955	3.45e+19	0	0	100000	1.9459	5.112e-07	0.0415	0.004193	3.289e-08	0.3143	1387	8.125	4.662e-05	0.01474	2.715e-10	0.0003988	0	1.052e-05	3.307e-14	9.839e-21	4.512e-27	6.016e-27	7.52e-27	9.588e-09	4.725e-09	5.642e-11	0.03629	5.722e-11	1.722e-24	0.2209	4.063e-07	1.383e-07	6.246e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.9e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.866e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12488	1955	3.45e+19	0	0	100000	1.94592	5.116e-07	0.04156	0.004203	3.303e-08	0.315	1390	8.143	4.686e-05	0.01478	2.725e-10	0.0003999	0	1.057e-05	3.314e-14	9.904e-21	4.522e-27	6.029e-27	7.536e-27	9.617e-09	4.743e-09	5.667e-11	0.03637	5.743e-11	1.73e-24	0.2214	4.072e-07	1.386e-07	6.26e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.909e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.87e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12516	1955	3.45e+19	0	0	100000	1.94594	5.121e-07	0.04163	0.004212	3.318e-08	0.3157	1393	8.162	4.71e-05	0.01483	2.735e-10	0.0004011	0	1.063e-05	3.322e-14	9.968e-21	4.532e-27	6.043e-27	7.553e-27	9.645e-09	4.76e-09	5.692e-11	0.03645	5.765e-11	1.737e-24	0.2219	4.081e-07	1.389e-07	6.274e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.917e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.875e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12544	1955	3.45e+19	0	0	100000	1.94596	5.125e-07	0.04169	0.004222	3.332e-08	0.3164	1397	8.18	4.734e-05	0.01487	2.745e-10	0.0004023	0	1.068e-05	3.329e-14	1.003e-20	4.542e-27	6.056e-27	7.57e-27	9.673e-09	4.777e-09	5.716e-11	0.03653	5.786e-11	1.745e-24	0.2224	4.09e-07	1.392e-07	6.288e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.926e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.879e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12572	1955	3.45e+19	0	0	100000	1.94598	5.129e-07	0.04176	0.004231	3.347e-08	0.3171	1400	8.198	4.758e-05	0.01492	2.755e-10	0.0004035	0	1.073e-05	3.336e-14	1.01e-20	4.552e-27	6.07e-27	7.587e-27	9.702e-09	4.795e-09	5.741e-11	0.03661	5.807e-11	1.753e-24	0.2229	4.099e-07	1.395e-07	6.302e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.935e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.883e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12600	1955	3.45e+19	0	0	100000	1.946	5.133e-07	0.04182	0.00424	3.361e-08	0.3178	1403	8.216	4.782e-05	0.01496	2.765e-10	0.0004047	0	1.079e-05	3.344e-14	1.016e-20	4.562e-27	6.083e-27	7.604e-27	9.73e-09	4.812e-09	5.766e-11	0.03669	5.828e-11	1.76e-24	0.2234	4.108e-07	1.398e-07	6.316e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.944e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.887e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12628	1955	3.45e+19	0	0	100000	1.94602	5.137e-07	0.04188	0.00425	3.376e-08	0.3185	1406	8.235	4.806e-05	0.015	2.775e-10	0.0004059	0	1.084e-05	3.351e-14	1.023e-20	4.573e-27	6.097e-27	7.621e-27	9.759e-09	4.83e-09	5.792e-11	0.03677	5.849e-11	1.768e-24	0.2239	4.117e-07	1.401e-07	6.33e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.952e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.891e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12656	1955	3.45e+19	0	0	100000	1.94604	5.141e-07	0.04194	0.004259	3.391e-08	0.3192	1409	8.253	4.831e-05	0.01505	2.785e-10	0.0004071	0	1.09e-05	3.359e-14	1.03e-20	4.583e-27	6.11e-27	7.638e-27	9.788e-09	4.848e-09	5.817e-11	0.03685	5.871e-11	1.776e-24	0.2244	4.127e-07	1.405e-07	6.344e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.961e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.896e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12684	1955	3.45e+19	0	0	100000	1.94606	5.145e-07	0.04201	0.004269	3.405e-08	0.3199	1412	8.271	4.855e-05	0.01509	2.795e-10	0.0004082	0	1.095e-05	3.366e-14	1.036e-20	4.593e-27	6.124e-27	7.655e-27	9.816e-09	4.865e-09	5.842e-11	0.03693	5.892e-11	1.783e-24	0.2249	4.136e-07	1.408e-07	6.358e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.97e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12712	1955	3.45e+19	0	0	100000	1.94608	5.149e-07	0.04207	0.004278	3.42e-08	0.3206	1415	8.289	4.88e-05	0.01514	2.806e-10	0.0004094	0	1.101e-05	3.374e-14	1.043e-20	4.603e-27	6.137e-27	7.672e-27	9.845e-09	4.883e-09	5.868e-11	0.03701	5.913e-11	1.791e-24	0.2254	4.145e-07	1.411e-07	6.372e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.979e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.904e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12740	1955	3.45e+19	0	0	100000	1.9461	5.153e-07	0.04213	0.004288	3.435e-08	0.3214	1418	8.308	4.904e-05	0.01518	2.816e-10	0.0004106	0	1.106e-05	3.381e-14	1.05e-20	4.613e-27	6.151e-27	7.689e-27	9.874e-09	4.901e-09	5.893e-11	0.03709	5.935e-11	1.799e-24	0.2259	4.154e-07	1.414e-07	6.386e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.988e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.908e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12768	1955	3.45e+19	0	0	100000	1.94612	5.157e-07	0.0422	0.004297	3.45e-08	0.3221	1421	8.326	4.929e-05	0.01522	2.826e-10	0.0004118	0	1.112e-05	3.388e-14	1.057e-20	4.623e-27	6.164e-27	7.706e-27	9.902e-09	4.918e-09	5.919e-11	0.03718	5.956e-11	1.807e-24	0.2264	4.163e-07	1.417e-07	6.4e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.996e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.912e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12796	1955	3.45e+19	0	0	100000	1.94614	5.161e-07	0.04226	0.004306	3.465e-08	0.3228	1425	8.344	4.954e-05	0.01527	2.836e-10	0.000413	0	1.118e-05	3.396e-14	1.064e-20	4.633e-27	6.178e-27	7.722e-27	9.931e-09	4.936e-09	5.944e-11	0.03726	5.978e-11	1.815e-24	0.2269	4.172e-07	1.42e-07	6.414e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.005e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.917e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12824	1955	3.45e+19	0	0	100000	1.94616	5.165e-07	0.04232	0.004316	3.48e-08	0.3235	1428	8.363	4.979e-05	0.01531	2.846e-10	0.0004142	0	1.123e-05	3.403e-14	1.07e-20	4.644e-27	6.191e-27	7.739e-27	9.96e-09	4.954e-09	5.97e-11	0.03734	6e-11	1.822e-24	0.2274	4.181e-07	1.423e-07	6.428e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.014e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.921e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12852	1955	3.45e+19	0	0	100000	1.94618	5.169e-07	0.04238	0.004325	3.495e-08	0.3242	1431	8.381	5.004e-05	0.01536	2.857e-10	0.0004154	0	1.129e-05	3.411e-14	1.077e-20	4.654e-27	6.205e-27	7.756e-27	9.989e-09	4.972e-09	5.996e-11	0.03742	6.021e-11	1.83e-24	0.2279	4.19e-07	1.426e-07	6.442e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.023e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.925e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12880	1955	3.45e+19	0	0	100000	1.9462	5.173e-07	0.04245	0.004335	3.51e-08	0.3249	1434	8.399	5.029e-05	0.0154	2.867e-10	0.0004166	0	1.135e-05	3.418e-14	1.084e-20	4.664e-27	6.219e-27	7.773e-27	1.002e-08	4.99e-09	6.022e-11	0.0375	6.043e-11	1.838e-24	0.2284	4.2e-07	1.429e-07	6.456e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.031e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.929e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12908	1955	3.45e+19	0	0	100000	1.94622	5.177e-07	0.04251	0.004344	3.525e-08	0.3256	1437	8.417	5.055e-05	0.01545	2.877e-10	0.0004178	0	1.14e-05	3.426e-14	1.091e-20	4.674e-27	6.232e-27	7.79e-27	1.005e-08	5.008e-09	6.048e-11	0.03758	6.065e-11	1.846e-24	0.2288	4.209e-07	1.432e-07	6.471e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.04e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.933e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12936	1955	3.45e+19	0	0	100000	1.94624	5.181e-07	0.04257	0.004354	3.54e-08	0.3263	1440	8.436	5.08e-05	0.01549	2.888e-10	0.000419	0	1.146e-05	3.433e-14	1.098e-20	4.684e-27	6.246e-27	7.807e-27	1.008e-08	5.026e-09	6.074e-11	0.03766	6.087e-11	1.854e-24	0.2293	4.218e-07	1.436e-07	6.485e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.049e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.938e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
